,index,location,sewer_and_water_i,power_i,roads_and_bridges_i,medical_i,buildings_i,shake_intensity_i,sewer_and_water_u,power_u,roads_and_bridges_u,medical_u,buildings_u,shake_intensity_u
2093,2020-04-08 07:00:00,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2094,2020-04-08 07:00:00,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2095,2020-04-08 07:00:00,6,4.571428571428571,6.714285714285714,6.714285714285714,5.0,4.571428571428571,-1.0,0.39398481489850756,0.2996770819843992,0.5308738235408618,0.7855574532660432,0.5842388688918305,-1.0
2096,2020-04-08 07:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2097,2020-04-08 07:00:00,8,9.0,7.666666666666667,2.3333333333333335,-1.0,5.0,-1.0,0.18118621784789726,0.0,0.5084322977157767,-1.0,0.8672954016950678,-1.0
2098,2020-04-08 07:00:00,9,6.666666666666667,5.222222222222222,5.0,5.111111111111111,6.444444444444445,0.0,0.5,0.21692747289263353,0.7423074889580903,1.0,0.5048319289874019,-1.0
2099,2020-04-08 07:00:00,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2100,2020-04-08 07:00:00,11,0.5,2.0,6.5,6.0,7.5,1.0,0.0,0.043863575737908056,0.9999999999999999,0.2618524844220144,0.0,-1.0
2101,2020-04-08 07:00:00,12,5.0,7.0,9.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2102,2020-04-08 07:00:00,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2103,2020-04-08 07:00:00,14,7.0,0.0,10.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2104,2020-04-08 07:00:00,15,5.125,6.625,6.25,-1.0,5.125,0.0,0.46839745172547353,0.36130389024806236,0.8135155684895816,-1.0,0.535311373400541,-1.0
2105,2020-04-08 07:00:00,16,3.0,5.0,8.0,4.5,6.0,1.0,0.625,1.0,0.0,0.0,1.0,-1.0
2106,2020-04-08 07:00:00,17,7.0,3.0,2.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2107,2020-04-08 07:00:00,18,10.0,5.0,0.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2108,2020-04-08 07:00:00,19,4.5,6.5,4.5,-1.0,5.0,-1.0,1.0,0.6414488409017154,0.9999999999999999,-1.0,0.42857142857142855,-1.0
2109,2020-04-08 07:30:00,1,7.5,8.5,6.0,8.0,6.0,-1.0,0.7587560619132661,0.3602076279886959,0.42857142857142855,0.9999999999999999,1.0,-1.0
2110,2020-04-08 07:30:00,2,3.142857142857143,6.714285714285714,7.571428571428571,-1.0,4.285714285714286,0.0,0.0,0.758215574586643,0.4837321871928954,-1.0,0.4600190215266537,-1.0
2111,2020-04-08 07:30:00,3,3.6,7.0,4.8,5.2,6.8,-1.0,0.39992082084720804,0.5174352581942001,0.6448027858337269,0.17377103353135837,0.5180019146411643,-1.0
2112,2020-04-08 07:30:00,4,2.5,4.5,6.0,-1.0,4.5,0.0,0.7587560619132661,0.720415255977392,1.0,-1.0,0.0,-1.0
2113,2020-04-08 07:30:00,5,1.0,10.0,6.0,7.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2114,2020-04-08 07:30:00,6,2.0,2.0,1.0,10.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2115,2020-04-08 07:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2116,2020-04-08 07:30:00,8,9.0,6.666666666666667,5.0,-1.0,1.6666666666666667,1.0,0.06128207463085056,0.7143916494435597,0.5855742162275406,-1.0,0.16574955706704098,-1.0
2117,2020-04-08 07:30:00,9,7.833333333333333,4.666666666666667,8.5,5.166666666666667,4.166666666666667,1.0,0.3201398486264583,0.9999999999999998,0.18911285824635005,0.0,0.4484632981438242,-1.0
2118,2020-04-08 07:30:00,10,5.0,0.0,10.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2119,2020-04-08 07:30:00,11,9.0,0.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2120,2020-04-08 07:30:00,12,4.0,5.5,0.5,-1.0,0.5,-1.0,0.4852915716965063,0.0,0.0,-1.0,0.0,-1.0
2121,2020-04-08 07:30:00,13,5.0,0.0,2.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2122,2020-04-08 07:30:00,14,0.0,8.0,7.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2123,2020-04-08 07:30:00,15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2124,2020-04-08 07:30:00,16,4.0,5.0,9.0,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2125,2020-04-08 07:30:00,17,0.0,6.0,4.0,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2126,2020-04-08 07:30:00,18,5.6,7.4,7.0,-1.0,5.0,1.0,1.0,0.4333076729029909,0.7142857142857142,-1.0,0.4104261923153452,-1.0
2127,2020-04-08 07:30:00,19,5.0,3.0,4.5,-1.0,4.0,-1.0,0.4852915716965063,0.18010381399434802,0.857142857142857,-1.0,0.14285714285714285,-1.0
2128,2020-04-08 08:00:00,1,8.0,6.0,2.0,1.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2129,2020-04-08 08:00:00,2,2.5,3.5,7.0,-1.0,6.5,1.0,0.25584255133911576,0.12247448713915891,0.0,-1.0,0.30848417358355934,-1.0
2130,2020-04-08 08:00:00,3,5.25,3.75,4.5,4.0,3.5,1.0,0.9977624262956728,0.7533259586659682,0.7453559924999299,1.0,0.8293662029966764,-1.0
2131,2020-04-08 08:00:00,4,7.0,4.0,9.5,-1.0,5.5,-1.0,0.8173083996439572,0.0,0.13608276348795437,-1.0,0.30848417358355934,-1.0
2132,2020-04-08 08:00:00,5,4.333333333333333,6.666666666666667,3.0,6.333333333333333,4.0,0.0,1.0,0.43588989435406733,0.5091750772173156,0.0,1.0,-1.0
2133,2020-04-08 08:00:00,6,8.333333333333334,2.0,8.666666666666666,3.0,6.0,-1.0,0.0,0.3,0.2939723678960656,0.5643211876900337,0.6013867322120945,-1.0
2134,2020-04-08 08:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2135,2020-04-08 08:00:00,8,3.2857142857142856,5.857142857142857,3.4285714285714284,-1.0,5.285714285714286,1.0,0.6328229551508251,0.5331845030434721,0.6271348020678861,-1.0,0.619168666713884,0.0
2136,2020-04-08 08:00:00,9,7.6,4.8,5.4,5.4,5.2,-1.0,0.3845712829940277,0.6640783086353597,0.8119478180642271,0.9439840187075852,0.7634659252474827,-1.0
2137,2020-04-08 08:00:00,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2138,2020-04-08 08:00:00,11,7.333333333333333,3.3333333333333335,7.0,4.666666666666667,3.0,-1.0,0.6964296937578942,0.7000000000000001,0.5773502691896257,0.5290880088921712,0.500151666297209,-1.0
2139,2020-04-08 08:00:00,12,10.0,3.0,0.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2140,2020-04-08 08:00:00,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2141,2020-04-08 08:00:00,14,6.0,5.0,1.5,-1.0,3.0,1.0,0.8173083996439572,0.48989794855663565,0.408248290463863,-1.0,0.7712104339588983,-1.0
2142,2020-04-08 08:00:00,15,5.5,4.333333333333333,7.5,-1.0,5.833333333333333,-1.0,0.9664820500496334,0.23664319132398462,0.4981447060324421,-1.0,0.7228155452512237,-1.0
2143,2020-04-08 08:00:00,16,2.0,5.5,9.0,3.5,9.5,-1.0,0.4429978341073964,0.12247448713915891,0.27216552697590873,0.8070802854454419,0.0,-1.0
2144,2020-04-08 08:00:00,17,3.0,7.0,4.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2145,2020-04-08 08:00:00,18,3.0,1.0,9.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2146,2020-04-08 08:00:00,19,4.333333333333333,3.3333333333333335,7.0,-1.0,1.3333333333333333,-1.0,0.6964296937578942,1.0,1.0,-1.0,0.17895890296783507,-1.0
2147,2020-04-08 08:30:00,1,6.546712802768166,7.186851211072664,5.546712802768166,6.0,6.633217993079585,1.0,0.9999999999999998,0.9999999999999998,0.4874664015853126,0.21732022876670515,1.0,0.3105121256599608
2148,2020-04-08 08:30:00,2,3.0144092219020173,4.054755043227666,5.014409221902017,4.666666666666667,1.1498559077809798,2.090909090909091,0.14959523750596398,0.09086103628552955,0.09142368580759241,0.538539449898465,0.15831444321266075,0.6117137060071354
2149,2020-04-08 08:30:00,3,6.020947176684881,7.98224043715847,5.998633879781421,6.990437158469946,5.028233151183971,6.010050251256281,0.03990760844825192,0.032376442200625466,0.07761923170827068,0.0018604849708639681,0.05150662862679789,0.4505680586342069
2150,2020-04-08 08:30:00,4,3.922222222222222,3.0444444444444443,3.1333333333333333,4.0,1.9444444444444444,6.136363636363637,0.054067832232513546,0.005038661164370628,0.31338363767147126,0.7323525138336255,0.028372478616974672,0.511572757860884
2151,2020-04-08 08:30:00,5,3.982300884955752,5.964601769911504,4.017699115044247,1.1238938053097345,3.15929203539823,1.054054054054054,0.09112248218709357,0.14468913147029527,0.1958458709475981,0.057524724641282415,0.12323624378152043,0.1985496742409194
2152,2020-04-08 08:30:00,6,2.017857142857143,1.9583333333333333,1.9226190476190477,2.0714285714285716,1.9226190476190477,2.0179640718562872,0.11913389032958838,0.06168483175468087,0.12418052259222023,0.05009605607004089,0.0702605822282642,0.5520514188945431
2153,2020-04-08 08:30:00,7,-1.0,8.142857142857142,6.071428571428571,-1.0,-1.0,4.928571428571429,-1.0,0.09522576457563114,0.02956194278486679,-1.0,-1.0,1.0
2154,2020-04-08 08:30:00,8,6.995412844036697,6.963302752293578,7.013761467889908,5.875,5.004587155963303,1.9700460829493087,0.02318672503757857,0.03716868262223505,0.10635924261829754,0.5449089478346218,0.06578973300147734,0.6127199998144826
2155,2020-04-08 08:30:00,9,7.013468013468014,6.954545454545454,6.94949494949495,5.074074074074074,5.94949494949495,0.9898305084745763,0.059857705217833845,0.02435296957624683,0.1530859950469129,0.0005928787900262855,0.07715452154664204,0.3370491674728071
2156,2020-04-08 08:30:00,10,5.938775510204081,8.816326530612244,5.918367346938775,-1.0,6.877551020408164,1.9183673469387754,0.0,0.235182470063089,0.0,-1.0,0.0,0.5477392199781792
2157,2020-04-08 08:30:00,11,6.003921568627451,9.01764705882353,4.9372549019607845,3.9823529411764707,5.009803921568627,3.052941176470588,0.0157079150118567,0.0,0.030581193300822318,0.0,0.044785157724369695,0.48165239394143544
2158,2020-04-08 08:30:00,12,3.056338028169014,5.852112676056338,3.9014084507042255,0.0,3.0211267605633805,5.0,0.006663474967500971,0.05604311983292043,0.10583129329159024,-1.0,0.04877979608567762,0.3084229070393141
2159,2020-04-08 08:30:00,13,3.9056603773584904,3.9056603773584904,3.9245283018867925,3.0,3.69811320754717,3.75,0.34521975376066144,0.37741404194869504,0.9076217919614576,0.7323525138336255,0.43235673661115764,0.03672343006069578
2160,2020-04-08 08:30:00,14,6.024716786817714,6.988671472708548,6.971163748712668,6.0,4.9763130792996915,4.0,0.06187780536205045,0.050108987336217714,0.05922691302660976,0.44137310970315907,0.05388774057540713,0.4569229393934542
2161,2020-04-08 08:30:00,15,3.0577507598784193,3.0425531914893615,3.0395136778115504,6.625,2.1185410334346506,3.0309597523219813,0.13808628275260876,0.08923223915964201,0.20835482350639,0.5312706855916047,0.20339131478628664,0.5927099664729312
2162,2020-04-08 08:30:00,16,3.106060606060606,3.0606060606060606,3.1742424242424243,3.090909090909091,2.0984848484848486,1.975609756097561,0.45195389620197585,0.40443669651684494,0.9999999999999999,0.18292175834810764,0.4615704888643832,0.0
2163,2020-04-08 08:30:00,17,0.9166666666666666,6.96969696969697,6.0227272727272725,6.333333333333333,3.090909090909091,2.0,0.05191492893416477,0.05116259483601088,0.01332301993611118,1.0,0.14204936311920824,0.4727645967250038
2164,2020-04-08 08:30:00,18,2.9918032786885247,7.091803278688524,4.008196721311475,3.7142857142857144,5.047540983606558,3.995065789473684,0.028330828207124736,0.040512110892050146,0.12263094361514082,0.41220060469163117,0.06462259261516229,0.3821513937035488
2165,2020-04-08 08:30:00,19,1.2307692307692308,2.2596153846153846,2.048076923076923,5.0,3.0288461538461537,2.94,0.20897408520107824,0.17411725898968067,0.014290109838085319,0.7323525138336255,0.09011937501757222,0.6447270328604988
2166,2020-04-08 09:00:00,1,5.73758865248227,6.0638297872340425,5.273049645390071,5.560283687943262,5.868794326241135,1.0,1.0,0.9999999999999999,0.6319842916396589,0.28975569137343815,1.0,0.04843239188234394
2167,2020-04-08 09:00:00,2,3.015974440894569,4.014376996805112,5.041533546325879,5.533333333333333,1.0575079872204474,2.0418006430868165,0.046250447793799776,0.02403271730264614,0.2115805258184218,0.6497485769759361,0.09565758216420572,0.10271015446970744
2168,2020-04-08 09:00:00,3,6.109165207238762,8.061295971978984,6.10507880910683,7.0969060128429655,5.0969060128429655,5.834502923976608,0.07017550233817282,0.043681002545686715,0.2777527566377306,0.022631140572370895,0.0647090564504052,0.4858525376028099
2169,2020-04-08 09:00:00,4,4.88135593220339,3.840677966101695,3.830508474576271,4.8,2.9457627118644067,4.6552901023890785,0.22740136927508198,0.1900218846278036,0.5904446164743525,0.8669675012658772,0.25041009934567793,1.0
2170,2020-04-08 09:00:00,5,3.9072164948453607,6.030927835051546,4.041237113402062,0.9948453608247423,3.134020618556701,0.8963730569948186,0.03780541339016674,0.013186030817379457,0.21979233626803973,0.03645017035137629,0.04261239646585885,0.0
2171,2020-04-08 09:00:00,6,2.04040404040404,2.0202020202020203,2.1414141414141414,2.1717171717171717,2.0454545454545454,2.0157068062827226,0.17661763081857856,0.13163076112585312,0.6761560439337034,0.1575476144713426,0.18630291534011512,0.08744723037895374
2172,2020-04-08 09:00:00,7,7.0,8.216216216216216,5.945945945945946,-1.0,7.0,4.972972972972973,-1.0,0.0,0.0,-1.0,-1.0,0.21150093087058786
2173,2020-04-08 09:00:00,8,7.0,6.9947698744769875,6.968619246861925,6.615384615384615,5.0240585774058575,1.975865687303253,0.027808351725988723,0.0411447745051661,0.1877239672843326,0.44438261865120887,0.009030046747286635,0.06959428977780835
2174,2020-04-08 09:00:00,9,6.958860759493671,6.974683544303797,6.94620253164557,5.068037974683544,5.966772151898734,1.0270700636942676,0.02687642056938999,0.03905965124891078,0.189178141840169,0.0,0.045080528688107635,0.06612181154412611
2175,2020-04-08 09:00:00,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2176,2020-04-08 09:00:00,11,6.062611806797853,8.94454382826476,5.04830053667263,4.01252236135957,4.983899821109123,3.028673835125448,0.0032878459209407795,0.04199956752890563,0.17148635542094448,0.0006634620377407863,0.0009733844454004603,0.12271543901786452
2177,2020-04-08 09:00:00,12,3.0,5.9216417910447765,4.0559701492537314,4.4,2.8917910447761193,4.985074626865671,0.027242099436730893,0.012744391443407277,0.14527038737486841,0.6895761713354435,0.0,0.10771540254415701
2178,2020-04-08 09:00:00,13,3.6847826086956523,3.5,3.6956521739130435,-1.0,3.7934782608695654,3.85,0.42278108042144685,0.31876242873690797,0.9999999999999999,-1.0,0.3886652093316706,0.17707471319631207
2179,2020-04-08 09:00:00,14,6.009615384615385,6.951923076923077,6.9788461538461535,4.533333333333333,5.045192307692307,4.027938342967245,0.02031900441701967,0.025016787717963895,0.20277207564033928,0.5608654901340263,0.009945026358955,0.06248620061651189
2180,2020-04-08 09:00:00,15,2.931726907630522,3.036144578313253,3.0180722891566263,5.5,2.0060240963855422,3.032388663967611,0.04322814102095118,0.04338678309520158,0.21004549391066618,0.5839532214776719,0.019491313683221878,0.1299076233615596
2181,2020-04-08 09:00:00,16,3.5402298850574714,3.689655172413793,3.5344827586206895,3.5517241379310347,2.6091954022988504,1.9390243902439024,0.44313625289751485,0.29066173668208783,0.9033021357337133,0.2142598793743524,0.4003776980045278,0.2417415171175713
2182,2020-04-08 09:00:00,17,1.1150442477876106,6.982300884955753,5.924778761061947,6.666666666666667,2.9557522123893807,2.0755555555555554,0.04852482452670598,0.0055635384857026515,0.20572171050368304,1.0,0.026459458850365825,0.09896272423116936
2183,2020-04-08 09:00:00,18,3.0087847730600292,7.043923865300147,4.002928257686676,5.25,4.9941434846266475,3.9736456808199123,0.0,0.01701772141629143,0.15157947196904187,0.6429534191441696,0.022740889698633637,0.12406086037175412
2184,2020-04-08 09:00:00,19,1.2178217821782178,2.0,2.207920792079208,9.0,3.0297029702970297,2.979591836734694,0.32395197576597706,0.14004674802238268,0.44695668342979666,-1.0,0.0966677629495552,0.052369096645733526
2185,2020-04-08 09:30:00,1,5.398989898989899,5.51010101010101,5.171717171717172,5.232323232323233,5.41919191919192,1.0,1.0,0.9999999999999999,0.5541225325144135,0.4370082301092413,1.0,0.11802344182159963
2186,2020-04-08 09:30:00,2,3.0480961923847696,4.0420841683366735,5.022044088176353,4.888888888888889,1.0460921843687374,2.004040404040404,0.03649463910277467,0.03194013680503363,0.15984001990008445,0.7256514647605824,0.06560039183120459,0.11359772470862839
2187,2020-04-08 09:30:00,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2188,2020-04-08 09:30:00,4,4.850533807829182,3.8718861209964412,3.804270462633452,6.666666666666667,2.8469750889679717,4.767857142857143,0.2014127106389753,0.17335258351438823,0.5374615202066286,0.5697698492895358,0.20272430377042155,0.9999999999999999
2189,2020-04-08 09:30:00,5,3.9323308270676693,6.067669172932331,4.045112781954887,1.0751879699248121,3.075187969924812,0.9393939393939394,0.05406898251694364,0.03886270631749236,0.2825910474835902,0.24025686209316968,0.0457810569222748,0.10103404903525592
2190,2020-04-08 09:30:00,6,2.140740740740741,2.037037037037037,2.1185185185185187,2.111111111111111,2.2074074074074073,1.8721804511278195,0.07210438773863326,0.08414129924189381,0.4954038591633412,0.2703935971554282,0.24848146548417221,0.14411986250350473
2191,2020-04-08 09:30:00,7,10.0,7.708333333333333,6.083333333333333,-1.0,8.0,5.125,-1.0,0.021345163254765404,0.0,-1.0,-1.0,0.0
2192,2020-04-08 09:30:00,8,6.994877049180328,6.951844262295082,7.003073770491803,4.5625,4.964139344262295,1.991761071060762,0.029170723835741708,0.011078001344871496,0.16203504195252938,0.6851160908714774,0.02150251727253011,0.16161637858614186
2193,2020-04-08 09:30:00,9,6.971134020618557,7.004123711340206,6.9402061855670105,5.0371134020618555,6.0371134020618555,0.9769874476987448,0.04384806341598435,0.04728377053843433,0.16909839287004025,0.18410907507180374,0.06405632258503469,0.07671225987355079
2194,2020-04-08 09:30:00,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2195,2020-04-08 09:30:00,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2196,2020-04-08 09:30:00,12,2.9746835443037973,6.037974683544304,3.9367088607594938,6.666666666666667,2.949367088607595,5.02542372881356,0.0,0.0003822570475751075,0.07097631380524427,0.5697698492895358,0.010765741518343308,0.15753930450162879
2197,2020-04-08 09:30:00,13,3.691358024691358,3.740740740740741,3.580246913580247,4.333333333333333,3.6296296296296298,3.9722222222222223,0.43335941069397527,0.3013102782713807,1.0000000000000002,0.5247497678328021,0.4303238083226742,0.2224164117959173
2198,2020-04-08 09:30:00,14,6.011851851851852,7.013333333333334,7.0162962962962965,3.3,5.026666666666666,4.053571428571429,0.005374964883245847,0.02149683585045095,0.09744172253696937,0.8285369212966257,0.0,0.12472379480915641
2199,2020-04-08 09:30:00,15,3.1064425770308124,2.9971988795518207,3.008403361344538,5.5,2.0728291316526612,3.005649717514124,0.12758049944576344,0.005546424477612166,0.26443281436880794,1.0,0.07483879386920356,0.1415102062234388
2200,2020-04-08 09:30:00,16,3.804054054054054,3.864864864864865,3.831081081081081,3.824324324324324,2.7364864864864864,1.9473684210526316,0.37259824348803167,0.3207610160566965,0.9272571090948274,0.3411241712582559,0.3737692198783166,0.28933951845696837
2201,2020-04-08 09:30:00,17,0.9945652173913043,7.092391304347826,5.994565217391305,7.0,2.972826086956522,1.9619565217391304,0.0004691827502232293,0.0,0.13436653880656857,0.0,0.01697848178584327,0.1783710479938525
2202,2020-04-08 09:30:00,18,3.045703839122486,6.9817184643510055,3.9725776965265083,3.8,4.976234003656307,3.97985347985348,0.0037903552906010662,0.019492412427795286,0.13807791799734892,0.5970944139166224,0.027254289201596005,0.12967258982243657
2203,2020-04-08 09:30:00,19,1.21,2.06,2.04,-1.0,3.1,2.9489795918367347,0.19015866161158057,0.027541183361981553,0.3594839846526944,-1.0,0.058927877872590406,0.17135444837185065
2204,2020-04-08 10:00:00,1,4.589147286821706,4.457364341085271,4.813953488372093,4.728682170542636,4.651162790697675,0.9452054794520548,1.0,1.0,0.5400692897980295,0.49197353678675765,0.9999999999999999,0.03366648505296427
2205,2020-04-08 10:00:00,2,2.983451536643026,4.030732860520095,5.033096926713948,5.75,1.0425531914893618,1.8687350835322196,0.08372073677810066,0.08575337097338467,0.1317985525105978,0.538455844792348,0.10366448595250372,0.2070940494155118
2206,2020-04-08 10:00:00,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2207,2020-04-08 10:00:00,4,4.831578947368421,3.880701754385965,3.8175438596491227,3.3333333333333335,2.9017543859649124,4.482394366197183,0.2429820967686862,0.2101111688417315,0.6175113345604888,1.0,0.24522184872004527,0.9999999999999999
2208,2020-04-08 10:00:00,5,3.9326923076923075,5.980769230769231,4.0,0.9903846153846154,2.9423076923076925,0.9134615384615384,0.002010181869283867,0.04181504307409514,0.04623750278752925,0.026709567762315367,0.04341729425678481,0.12406367141995667
2209,2020-04-08 10:00:00,6,2.044642857142857,1.8839285714285714,1.9285714285714286,1.9732142857142858,2.1160714285714284,1.8108108108108107,0.02742142533384967,0.04087486578001795,0.1364463335733247,0.007650750069464751,0.0,0.24764075170124222
2210,2020-04-08 10:00:00,7,-1.0,7.894736842105263,5.894736842105263,-1.0,-1.0,5.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
2211,2020-04-08 10:00:00,8,7.287607170693686,7.289945440374123,7.293063133281372,5.809523809523809,5.289945440374123,1.9561815336463224,0.0912318638656146,0.10296746912914082,0.23327631959169104,0.8955734321239497,0.09498752010401151,0.21265145995701118
2212,2020-04-08 10:00:00,9,6.99009900990099,6.933168316831683,7.002475247524752,5.034653465346534,6.069306930693069,0.9125,0.047620679907500685,0.06860577475752155,0.11801192421482165,0.02617583381332178,0.035009806701770785,0.13458663384735836
2213,2020-04-08 10:00:00,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2214,2020-04-08 10:00:00,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2215,2020-04-08 10:00:00,12,3.1025641025641026,6.018315018315018,4.003663003663004,5.0,3.021978021978022,4.838235294117647,0.010826169030102972,0.07256814961107713,0.10202821023961095,0.8293146765013275,0.10041071273951874,0.4909325441688812
2216,2020-04-08 10:00:00,13,3.2054794520547945,3.136986301369863,3.136986301369863,4.5,3.0821917808219177,3.627906976744186,0.3565217853515008,0.38585021939550335,1.0000000000000002,0.0,0.4147312248958306,0.3951469683593529
2217,2020-04-08 10:00:00,14,6.027368421052632,7.050526315789473,7.04421052631579,3.6,4.989473684210527,3.807610993657505,0.05825026727839,0.07539580623549924,0.11155844463641396,0.6427864968214307,0.023444613869367137,0.38242244726344843
2218,2020-04-08 10:00:00,15,3.0727272727272728,3.069090909090909,3.0472727272727274,6.6,2.1054545454545455,2.6457564575645756,0.13681424876440668,0.1315743630392476,0.32919543962182085,0.8351760886804331,0.17895215933825753,0.45586569624768003
2219,2020-04-08 10:00:00,16,4.036363636363636,4.127272727272727,4.118181818181818,4.009090909090909,2.909090909090909,1.4736842105263157,0.4059056533399322,0.33659749442992215,0.9202537538814748,0.35205508681839687,0.4124379134431163,0.28723082490644125
2220,2020-04-08 10:00:00,17,1.0620689655172413,7.0137931034482754,5.951724137931034,7.0,3.0620689655172413,2.075862068965517,0.0,0.04370180292036119,0.09558188548679236,-1.0,0.044599475623595786,0.18430061488691707
2221,2020-04-08 10:00:00,18,3.052757793764988,7.03357314148681,3.9544364508393284,7.5,4.932853717026379,3.9493975903614458,0.07875499118316759,0.05413708414332982,0.11930923946587657,0.750001330230585,0.048988264507425994,0.34123368816997146
2222,2020-04-08 10:00:00,19,1.1944444444444444,2.1666666666666665,2.138888888888889,-1.0,3.0972222222222223,2.757142857142857,0.25143802985218044,0.20772711669184377,0.4568708376145183,-1.0,0.19607840579778446,0.4085679691570341
2223,2020-04-08 10:30:00,1,2.260869565217391,1.3043478260869565,4.086956521739131,2.9130434782608696,2.1449275362318843,0.7014925373134329,0.04717506597321053,0.3413221277229773,0.27612527395317465,0.009276797407992074,0.3034060988159455,0.0
2224,2020-04-08 10:30:00,2,3.1026315789473684,3.986842105263158,4.9868421052631575,5.75,1.0,1.536,0.20390252399335262,0.18832573856786783,0.14651726140315013,0.4649017819303188,0.22497193150318384,0.3056481856773513
2225,2020-04-08 10:30:00,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2226,2020-04-08 10:30:00,4,4.884816753926701,3.905759162303665,3.9528795811518322,4.666666666666667,3.0157068062827226,4.392670157068062,0.49963001547607533,0.5753699004312192,0.5925246185553011,0.38900076612760476,0.4737314621813702,0.9999999999999999
2227,2020-04-08 10:30:00,5,3.9711538461538463,5.990384615384615,4.038461538461538,1.125,2.9134615384615383,0.6470588235294118,0.06149175651387506,0.1797582829693377,0.12144423896508927,0.0,0.0933891823024916,0.06113211686650111
2228,2020-04-08 10:30:00,6,2.1666666666666665,2.0714285714285716,2.1031746031746033,2.2063492063492065,2.238095238095238,1.0166666666666666,0.40366220248595797,0.43743019410897577,0.28747063813307394,0.09861610781281559,0.6533020331489634,0.32411282680759046
2229,2020-04-08 10:30:00,7,-1.0,7.933333333333334,5.866666666666666,-1.0,-1.0,4.866666666666666,-1.0,0.0,0.15324558483125073,-1.0,-1.0,0.0832181775434756
2230,2020-04-08 10:30:00,8,7.339244410177332,7.406322282189668,7.293754818812644,5.357142857142857,5.380878951426369,1.7837837837837838,0.19044749737210576,0.3019774059138566,0.2112288743186308,0.34310806674507804,0.19204323423522995,0.2073151716472712
