start_time,location,priority_value,priority
2020-04-07 08:30:00,15,0.03349108097784341,7
2020-04-07 09:00:00,15,0.10408310262169132,6
2020-04-07 09:30:00,15,0.0,10
2020-04-07 10:00:00,15,0.0739942843164299,5
2020-04-07 10:30:00,15,0.0,15
2020-04-07 11:00:00,15,0.016570068640600885,9
2020-04-07 11:30:00,15,0.13213290938442537,5
2020-04-07 12:00:00,15,0.10021101501673976,11
2020-04-07 12:30:00,15,0.03682445832547805,10
2020-04-07 13:00:00,15,0.13091001397508129,7
2020-04-07 13:30:00,15,0.0,9
2020-04-07 14:00:00,15,0.5296847797242574,3
2020-04-07 14:30:00,15,0.0,10
2020-04-07 15:00:00,15,0.04862924571648343,9
2020-04-07 15:30:00,15,0.051233464235711956,10
2020-04-07 16:00:00,15,0.5350452989945506,6
2020-04-07 16:30:00,15,-1.0,-1
2020-04-07 17:00:00,15,0.010941759655765326,10
2020-04-07 17:30:00,15,0.3000685865302107,5
2020-04-07 18:00:00,15,0.011113375173958787,10
2020-04-07 18:30:00,15,0.0,9
2020-04-07 19:00:00,15,0.11401293384079708,7
2020-04-07 19:30:00,15,0.1634127140519657,6
2020-04-07 20:00:00,15,0.08504119877447111,6
2020-04-07 20:30:00,15,0.05720071476535178,12
2020-04-07 21:00:00,15,0.03368380253996694,8
2020-04-07 21:30:00,15,-1.0,-1
2020-04-07 22:00:00,15,0.16185706625814664,6
2020-04-07 22:30:00,15,0.15268740126087776,14
2020-04-07 23:00:00,15,0.25418239052534547,12
2020-04-07 23:30:00,15,0.22091066313110141,10
2020-04-08 00:00:00,15,0.18115359921004542,12
2020-04-08 00:30:00,15,0.16979032630818536,12
2020-04-08 01:00:00,15,0.26465967094228005,10
2020-04-08 01:30:00,15,0.08534274720434379,15
2020-04-08 02:00:00,15,0.19391374607424985,12
2020-04-08 02:30:00,15,0.16050285259901614,12
2020-04-08 03:00:00,15,0.06435830169320028,13
2020-04-08 03:30:00,15,0.134073827105669,11
2020-04-08 04:00:00,15,0.0957589217589652,10
2020-04-08 04:30:00,15,0.07679646690115069,13
2020-04-08 05:00:00,15,0.03867363560948181,11
2020-04-08 05:30:00,15,0.0,14
2020-04-08 06:00:00,15,0.04915000739762562,12
2020-04-08 06:30:00,15,0.04542280504378404,9
2020-04-08 07:00:00,15,0.0,14
2020-04-08 07:30:00,15,0.0,10
2020-04-08 08:00:00,15,0.016496836391984036,9
2020-04-08 08:30:00,15,0.0,9
2020-04-08 09:00:00,15,0.07160732645112372,8
2020-04-08 09:30:00,15,0.04297281208922099,6
2020-04-08 10:00:00,15,0.035099048140196765,4
2020-04-08 10:30:00,15,0.0,10
2020-04-08 11:00:00,15,0.020606220011401638,5
2020-04-08 11:30:00,15,0.777291818104245,3
2020-04-08 12:00:00,15,0.17224608834024413,4
2020-04-08 12:30:00,15,0.08999109800098515,4
2020-04-08 13:00:00,15,0.0,7
2020-04-08 13:30:00,15,0.19179553424904408,3
2020-04-08 14:00:00,15,0.09009697141850256,4
2020-04-08 14:30:00,15,0.02030274027574469,9
2020-04-08 15:00:00,15,0.01745820469617186,10
2020-04-08 15:30:00,15,-1.0,-1
2020-04-08 16:00:00,15,0.03417116851108849,9
2020-04-08 16:30:00,15,0.17179711613243437,5
2020-04-08 17:00:00,15,0.019370929865125588,7
2020-04-08 17:30:00,15,0.09975643463210211,8
2020-04-08 18:00:00,15,0.071554929212442,6
2020-04-08 18:30:00,15,0.06343020350992774,4
2020-04-08 19:00:00,15,1.0,1
2020-04-08 19:30:00,15,0.07445957345853066,7
2020-04-08 20:00:00,15,0.169155260133347,8
2020-04-08 20:30:00,15,0.04128480473419213,9
2020-04-08 21:00:00,15,0.8612805987345381,3
2020-04-08 21:30:00,15,0.3842998940756066,4
2020-04-08 22:00:00,15,0.9999999999999998,1
2020-04-08 22:30:00,15,0.023998188053033324,9
2020-04-08 23:00:00,15,0.12632176650599955,6
2020-04-08 23:30:00,15,0.0,11
2020-04-09 00:00:00,15,0.05907171445837621,6
2020-04-09 00:30:00,15,0.0,14
2020-04-09 01:00:00,15,0.15317323064078717,4
2020-04-09 01:30:00,15,0.013853624194890612,12
2020-04-09 02:00:00,15,0.03428232392035571,9
2020-04-09 02:30:00,15,0.45195918134201485,5
2020-04-09 03:00:00,15,0.039487707039895965,9
2020-04-09 03:30:00,15,0.029480063524819213,11
2020-04-09 04:00:00,15,0.0,12
2020-04-09 04:30:00,15,0.07188073961417238,5
2020-04-09 05:00:00,15,0.0866256951343343,13
2020-04-09 05:30:00,15,0.04477590296780293,15
2020-04-09 06:00:00,15,0.20962867234670884,14
2020-04-09 06:30:00,15,0.17475829602663928,15
2020-04-09 07:00:00,15,0.05109636844171475,16
2020-04-09 07:30:00,15,0.08098901672204148,14
2020-04-09 08:00:00,15,0.01022256883751807,16
2020-04-09 08:30:00,15,0.13355184436102388,12
2020-04-09 09:00:00,15,0.048120268253423,13
2020-04-09 09:30:00,15,0.11742410924988805,12
2020-04-09 10:00:00,15,0.031907453335440594,12
2020-04-09 10:30:00,15,0.07979507962480978,11
2020-04-09 11:00:00,15,0.04368321186435275,9
2020-04-09 11:30:00,15,0.11635116469444966,5
2020-04-09 12:00:00,15,0.1809862540653311,6
2020-04-09 12:30:00,15,0.4114643092618507,6
2020-04-09 13:00:00,15,0.12222459967951815,7
2020-04-09 13:30:00,15,0.0,9
2020-04-09 14:00:00,15,0.09562172563508885,7
2020-04-09 14:30:00,15,0.004255883346852375,9
2020-04-09 15:00:00,15,0.05420213664231284,9
2020-04-09 15:30:00,15,0.9501149154025779,2
2020-04-09 16:00:00,15,0.017611997410595076,7
2020-04-09 16:30:00,15,0.22378335949382433,6
2020-04-09 17:00:00,15,0.126021523827212,8
2020-04-09 17:30:00,15,0.19163683869063985,4
2020-04-09 18:00:00,15,0.020708371984576066,9
2020-04-09 18:30:00,15,0.1478092990923023,5
2020-04-09 19:00:00,15,0.04197669157548212,4
2020-04-09 19:30:00,15,0.06461654122460814,9
2020-04-09 20:00:00,15,0.1378031756470039,4
2020-04-09 20:30:00,15,0.042088672178990955,8
2020-04-09 21:00:00,15,0.0,9
2020-04-09 21:30:00,15,0.0,10
2020-04-09 22:00:00,15,0.6949624456860608,2
2020-04-09 22:30:00,15,0.10969295061718085,7
2020-04-09 23:00:00,15,0.0,8
2020-04-09 23:30:00,15,0.06315068257169602,6
2020-04-10 00:00:00,15,0.10820794869636714,5
2020-04-10 00:30:00,15,0.023032316244100196,6
2020-04-10 01:00:00,15,0.0,9
2020-04-10 01:30:00,15,0.004431678611866587,9
2020-04-10 02:00:00,15,0.019481497294325887,10
2020-04-10 02:30:00,15,0.0,10
2020-04-10 03:00:00,15,0.11613953559435869,7
2020-04-10 03:30:00,15,0.014307921050542606,9
2020-04-10 04:00:00,15,0.005431353264264818,10
2020-04-10 04:30:00,15,0.08366247621981265,10
2020-04-10 05:00:00,15,0.045939148341789526,14
2020-04-10 05:30:00,15,0.06443062121865889,14
2020-04-10 06:00:00,15,0.0,16
2020-04-10 06:30:00,15,0.11238777519057214,15
2020-04-10 07:00:00,15,0.11883065047218644,14
2020-04-10 07:30:00,15,0.12744776434709493,13
2020-04-10 08:00:00,15,0.10543074740934089,13
2020-04-10 08:30:00,15,0.014584091844066727,15
2020-04-10 09:00:00,15,0.1534356951066056,11
2020-04-10 09:30:00,15,0.13090742179752846,14
2020-04-10 10:00:00,15,0.14900225036869452,14
2020-04-10 10:30:00,15,0.01397915351041383,16
2020-04-10 11:00:00,15,0.01712238542381357,17
2020-04-10 11:30:00,15,0.016602682989464615,18
2020-04-10 12:00:00,15,0.002856141361081574,17
2020-04-10 12:30:00,15,0.003929951646084354,16
2020-04-10 13:00:00,15,0.0008944614568757447,18
2020-04-10 13:30:00,15,0.002957298443874143,17
2020-04-10 14:00:00,15,0.0028325373081992816,17
2020-04-10 14:30:00,15,0.008915644429296307,17
2020-04-10 15:00:00,15,0.005842908442810393,17
2020-04-10 15:30:00,15,0.02754688250992586,15
2020-04-10 16:00:00,15,0.03236813107519852,17
2020-04-10 16:30:00,15,0.02437104789105883,18
2020-04-10 17:00:00,15,0.018450802924846743,18
2020-04-10 17:30:00,15,0.01756997699651583,18
2020-04-10 18:00:00,15,0.017373524741437718,18
2020-04-10 18:30:00,15,0.025912260877571078,17
2020-04-10 19:00:00,15,0.0312460248024658,17
2020-04-10 19:30:00,15,0.02424773185414847,16
2020-04-10 20:00:00,15,0.18656173590761688,15
2020-04-10 20:30:00,15,0.16243258465646643,14
2020-04-10 21:00:00,15,0.18402268578549513,14
2020-04-10 21:30:00,15,0.1307665659513026,14
2020-04-10 22:00:00,15,0.1307895740954439,16
2020-04-10 22:30:00,15,0.008393413032486863,16
2020-04-10 23:00:00,15,0.009519048361403035,14
2020-04-10 23:30:00,15,0.07771985186246741,8
2020-04-11 00:00:00,15,-1.0,-1
2020-04-06 00:00:00,16,1.0,1
2020-04-06 00:30:00,16,0.6920979386127529,3
2020-04-06 01:00:00,16,0.5321704969510734,2
2020-04-06 01:30:00,16,0.13465346030716016,4
2020-04-06 02:00:00,16,-1.0,-1
2020-04-06 02:30:00,16,-1.0,-1
2020-04-06 03:00:00,16,0.0,11
2020-04-06 03:30:00,16,-1.0,-1
2020-04-06 04:00:00,16,0.1570917371241976,7
2020-04-06 04:30:00,16,0.047817397700544995,13
2020-04-06 05:00:00,16,0.06401220450407191,13
2020-04-06 05:30:00,16,0.2981008234091277,3
2020-04-06 06:00:00,16,0.05996825050132898,13
2020-04-06 06:30:00,16,0.1492619328564893,10
2020-04-06 07:00:00,16,0.051258413373208384,15
2020-04-06 07:30:00,16,0.006070003319350786,17
2020-04-06 08:00:00,16,0.10491574886437327,14
2020-04-06 08:30:00,16,0.029303271849605794,14
2020-04-06 09:00:00,16,0.27585384477779495,9
2020-04-06 09:30:00,16,0.9918498182205746,2
2020-04-06 10:00:00,16,0.1040347016920572,9
2020-04-06 10:30:00,16,0.30278925278789526,5
2020-04-06 11:00:00,16,-1.0,-1
2020-04-06 11:30:00,16,0.569109465723822,3
2020-04-06 12:00:00,16,-1.0,-1
2020-04-06 12:30:00,16,0.23524819081118395,8
2020-04-06 13:00:00,16,0.896936174020369,2
2020-04-06 13:30:00,16,1.0,1
2020-04-06 14:00:00,16,0.3868042445009761,2
2020-04-06 14:30:00,16,0.292330178908318,5
2020-04-06 15:00:00,16,0.20399776099142777,8
2020-04-06 15:30:00,16,-1.0,-1
2020-04-06 16:00:00,16,0.9999999999999999,1
2020-04-06 16:30:00,16,0.6425951802305679,5
2020-04-06 17:00:00,16,0.7371152003894426,2
2020-04-06 17:30:00,16,0.7506344887629344,3
2020-04-06 18:00:00,16,0.6886376381537734,2
2020-04-06 18:30:00,16,-1.0,-1
2020-04-06 19:00:00,16,-1.0,-1
2020-04-06 19:30:00,16,0.24371566096155062,8
2020-04-06 20:00:00,16,0.24380885328380397,4
2020-04-06 20:30:00,16,0.0,12
2020-04-06 21:00:00,16,0.9623201869598738,2
2020-04-06 21:30:00,16,0.03969194562127226,9
2020-04-06 22:00:00,16,0.9999999999999999,1
2020-04-06 22:30:00,16,0.3717533198543623,5
2020-04-06 23:00:00,16,0.9999999999999999,1
2020-04-06 23:30:00,16,-1.0,-1
2020-04-07 00:00:00,16,-1.0,-1
2020-04-07 00:30:00,16,-1.0,-1
2020-04-07 01:00:00,16,-1.0,-1
2020-04-07 01:30:00,16,0.38292770440308455,3
2020-04-07 02:00:00,16,0.11307923384559122,5
2020-04-07 02:30:00,16,0.2212763773029654,6
2020-04-07 03:00:00,16,0.4503918106500618,2
2020-04-07 03:30:00,16,0.5206242327758356,4
2020-04-07 04:00:00,16,0.09596829606537714,7
2020-04-07 04:30:00,16,-1.0,-1
2020-04-07 05:00:00,16,-1.0,-1
2020-04-07 05:30:00,16,-1.0,-1
2020-04-07 06:00:00,16,0.1964228541698977,5
2020-04-07 06:30:00,16,0.08457389938344848,7
2020-04-07 07:00:00,16,0.11355666249305787,5
2020-04-07 07:30:00,16,0.9735407621336503,2
2020-04-07 08:00:00,16,0.0,8
2020-04-07 08:30:00,16,0.004492389241882125,10
2020-04-07 09:00:00,16,-1.0,-1
2020-04-07 09:30:00,16,-1.0,-1
2020-04-07 10:00:00,16,0.4335585504015166,2
2020-04-07 10:30:00,16,0.0758114295785417,11
2020-04-07 11:00:00,16,0.22929444318671713,3
2020-04-07 11:30:00,16,0.07722956640925827,8
2020-04-07 12:00:00,16,0.8519400468429358,2
2020-04-07 12:30:00,16,0.6248396018182419,2
2020-04-07 13:00:00,16,-1.0,-1
2020-04-07 13:30:00,16,-1.0,-1
2020-04-07 14:00:00,16,-1.0,-1
2020-04-07 14:30:00,16,-1.0,-1
2020-04-07 15:00:00,16,0.16777144134769734,4
2020-04-07 15:30:00,16,-1.0,-1
2020-04-07 16:00:00,16,-1.0,-1
2020-04-07 16:30:00,16,0.15415857049523798,7
2020-04-07 17:00:00,16,-1.0,-1
2020-04-07 17:30:00,16,-1.0,-1
2020-04-07 18:00:00,16,0.2737934480005743,3
2020-04-07 18:30:00,16,-1.0,-1
2020-04-07 19:00:00,16,0.14519715747679862,6
2020-04-07 19:30:00,16,0.13787885093310767,7
2020-04-07 20:00:00,16,0.07022709648852626,7
2020-04-07 20:30:00,16,0.3382915021275158,3
2020-04-07 21:00:00,16,1.0000000000000002,1
2020-04-07 21:30:00,16,-1.0,-1
2020-04-07 22:00:00,16,0.999967883381896,2
2020-04-07 22:30:00,16,0.0,19
2020-04-07 23:00:00,16,0.05212816762342587,16
2020-04-07 23:30:00,16,0.08016367974147393,15
2020-04-08 00:00:00,16,0.09556536996204607,14
2020-04-08 00:30:00,16,0.1471406700900288,14
2020-04-08 01:00:00,16,0.0,16
2020-04-08 01:30:00,16,0.10836433428490641,14
2020-04-08 02:00:00,16,0.11321720489820877,15
2020-04-08 02:30:00,16,0.16261374500289716,11
2020-04-08 03:00:00,16,0.1753754462049662,10
2020-04-08 03:30:00,16,0.16396209661143984,10
2020-04-08 04:00:00,16,0.10636294415265327,9
2020-04-08 04:30:00,16,0.24719435506366116,8
2020-04-08 05:00:00,16,0.18896494858537968,8
2020-04-08 05:30:00,16,0.07126931635044863,9
2020-04-08 06:00:00,16,0.05570740559775375,9
2020-04-08 06:30:00,16,0.0895122838950716,5
2020-04-08 07:00:00,16,0.12605218558225667,5
2020-04-08 07:30:00,16,0.6614415628867494,2
2020-04-08 08:00:00,16,-1.0,-1
2020-04-08 08:30:00,16,0.2713274439874119,4
2020-04-08 09:00:00,16,-1.0,-1
2020-04-08 09:30:00,16,-1.0,-1
2020-04-08 10:00:00,16,0.0,7
2020-04-08 10:30:00,16,0.44846274170315625,2
2020-04-08 11:00:00,16,-1.0,-1
2020-04-08 11:30:00,16,-1.0,-1
2020-04-08 12:00:00,16,0.08359323968503106,5
2020-04-08 12:30:00,16,-1.0,-1
2020-04-08 13:00:00,16,0.23457799627628742,5
2020-04-08 13:30:00,16,0.4721137231531627,2
2020-04-08 14:00:00,16,-1.0,-1
2020-04-08 14:30:00,16,0.04477196786980911,7
2020-04-08 15:00:00,16,0.0014978747982776208,11
2020-04-08 15:30:00,16,-1.0,-1
2020-04-08 16:00:00,16,1.0,1
2020-04-08 16:30:00,16,1.0,1
2020-04-08 17:00:00,16,0.32063464489815935,2
2020-04-08 17:30:00,16,-1.0,-1
2020-04-08 18:00:00,16,-1.0,-1
2020-04-08 18:30:00,16,-1.0,-1
2020-04-08 19:00:00,16,0.05163625464105151,9
2020-04-08 19:30:00,16,0.06147137217729322,8
2020-04-08 20:00:00,16,0.9159284115015153,2
2020-04-08 20:30:00,16,1.0,1
2020-04-08 21:00:00,16,-1.0,-1
2020-04-08 21:30:00,16,-1.0,-1
2020-04-08 22:00:00,16,-1.0,-1
2020-04-08 22:30:00,16,1.0000000000000002,1
2020-04-08 23:00:00,16,-1.0,-1
2020-04-08 23:30:00,16,-1.0,-1
2020-04-09 00:00:00,16,0.08118542255982597,5
2020-04-09 00:30:00,16,0.31252548343265385,6
2020-04-09 01:00:00,16,0.13731400617103043,5
2020-04-09 01:30:00,16,0.40902701773201866,2
2020-04-09 02:00:00,16,0.15598621235146512,4
2020-04-09 02:30:00,16,-1.0,-1
2020-04-09 03:00:00,16,1.0,1
2020-04-09 03:30:00,16,0.9999999999999999,1
2020-04-09 04:00:00,16,-1.0,-1
2020-04-09 04:30:00,16,0.03371150140535561,7
2020-04-09 05:00:00,16,0.005300966351157593,17
2020-04-09 05:30:00,16,0.016384992785561353,16
2020-04-09 06:00:00,16,0.14303769079065265,15
2020-04-09 06:30:00,16,0.20710466853884968,14
2020-04-09 07:00:00,16,0.13122916091349981,13
2020-04-09 07:30:00,16,0.2521046466410477,9
2020-04-09 08:00:00,16,0.2119827750650411,10
2020-04-09 08:30:00,16,0.31386935787637127,9
2020-04-09 09:00:00,16,0.7012615546120117,6
2020-04-09 09:30:00,16,0.41307223526445624,6
2020-04-09 10:00:00,16,0.459168742439678,3
2020-04-09 10:30:00,16,0.702376256846665,3
2020-04-09 11:00:00,16,0.31445804081528334,2
2020-04-09 11:30:00,16,0.30908114335060055,3
2020-04-09 12:00:00,16,0.272604658734345,3
2020-04-09 12:30:00,16,0.893654506341768,2
2020-04-09 13:00:00,16,0.6088466398707097,3
2020-04-09 13:30:00,16,1.0,1
2020-04-09 14:00:00,16,1.0,1
2020-04-09 14:30:00,16,0.8090621592393472,3
2020-04-09 15:00:00,16,0.07999757434161597,8
2020-04-09 15:30:00,16,-1.0,-1
2020-04-09 16:00:00,16,1.0,1
2020-04-09 16:30:00,16,0.23890757705514915,5
2020-04-09 17:00:00,16,0.9433365107575089,2
2020-04-09 17:30:00,16,0.32329814406660573,3
2020-04-09 18:00:00,16,0.1086429443283427,4
2020-04-09 18:30:00,16,-1.0,-1
2020-04-09 19:00:00,16,-1.0,-1
2020-04-09 19:30:00,16,0.06450421987030527,10
2020-04-09 20:00:00,16,1.0,1
2020-04-09 20:30:00,16,0.0731026429811552,6
2020-04-09 21:00:00,16,-1.0,-1
2020-04-09 21:30:00,16,0.2060669064594231,4
2020-04-09 22:00:00,16,0.2276717850482595,7
2020-04-09 22:30:00,16,0.24807298898244434,5
2020-04-09 23:00:00,16,0.1626626960912626,4
2020-04-09 23:30:00,16,0.8903455847488133,2
2020-04-10 00:00:00,16,-1.0,-1
2020-04-10 00:30:00,16,0.05690111918083933,5
2020-04-10 01:00:00,16,0.12898364175137864,7
2020-04-10 01:30:00,16,-1.0,-1
2020-04-10 02:00:00,16,-1.0,-1
2020-04-10 02:30:00,16,-1.0,-1
2020-04-10 03:00:00,16,-1.0,-1
2020-04-10 03:30:00,16,0.6394593219645565,3
2020-04-10 04:00:00,16,-1.0,-1
2020-04-10 04:30:00,16,-1.0,-1
2020-04-10 05:00:00,16,0.26128283894186666,6
2020-04-10 05:30:00,16,0.841590086459093,3
2020-04-10 06:00:00,16,0.8157124992952904,3
2020-04-10 06:30:00,16,0.8319976402948721,3
2020-04-10 07:00:00,16,0.7894641652901291,2
2020-04-10 07:30:00,16,0.672340038495981,2
2020-04-10 08:00:00,16,0.7473221170198394,2
2020-04-10 08:30:00,16,0.6488317026505807,3
2020-04-10 09:00:00,16,0.6617007838369805,4
2020-04-10 09:30:00,16,0.6597691258815337,3
2020-04-10 10:00:00,16,0.9000380558746257,2
2020-04-10 10:30:00,16,0.08685576886373526,3
2020-04-10 11:00:00,16,0.08894360092749437,3
2020-04-10 11:30:00,16,0.09236667664960918,3
2020-04-10 12:00:00,16,0.08240056302892457,3
2020-04-10 12:30:00,16,0.08228860408100144,3
2020-04-10 13:00:00,16,0.0796323684086284,3
2020-04-10 13:30:00,16,0.07821160576493698,3
2020-04-10 14:00:00,16,0.07821160576493698,3
2020-04-10 14:30:00,16,0.08204766298935932,3
2020-04-10 15:00:00,16,0.07738373079806277,3
2020-04-10 15:30:00,16,0.0978383378194603,3
2020-04-10 16:00:00,16,0.09319621452614213,3
2020-04-10 16:30:00,16,0.08315063916726707,3
2020-04-10 17:00:00,16,0.07549978363945978,5
2020-04-10 17:30:00,16,0.0761231998327748,5
2020-04-10 18:00:00,16,0.07446314894588482,4
2020-04-10 18:30:00,16,0.08312436115092946,4
2020-04-10 19:00:00,16,0.14030917924924127,3
2020-04-10 19:30:00,16,0.13343751917507904,3
2020-04-10 20:00:00,16,1.0000000000000002,1
2020-04-10 20:30:00,16,0.7918763802875493,2
2020-04-10 21:00:00,16,0.8188101465356348,4
2020-04-10 21:30:00,16,0.5889275725186844,6
2020-04-10 22:00:00,16,0.15677420212598558,14
2020-04-10 22:30:00,16,0.13896320864884673,7
2020-04-10 23:00:00,16,0.0943931632325043,8
2020-04-10 23:30:00,16,0.3282597758065422,3
2020-04-06 00:00:00,17,0.9086014490869267,3
2020-04-06 00:30:00,17,-1.0,-1
2020-04-06 01:00:00,17,0.11104392625902465,6
2020-04-06 01:30:00,17,-1.0,-1
2020-04-06 02:00:00,17,-1.0,-1
2020-04-06 02:30:00,17,-1.0,-1
2020-04-06 03:00:00,17,0.0021696791611156563,10
2020-04-06 03:30:00,17,-1.0,-1
2020-04-06 04:00:00,17,-1.0,-1
2020-04-06 04:30:00,17,-1.0,-1
2020-04-06 05:00:00,17,0.002666366893928074,16
2020-04-06 05:30:00,17,-1.0,-1
2020-04-06 06:00:00,17,0.03840927513445622,16
2020-04-06 06:30:00,17,-1.0,-1
2020-04-06 07:00:00,17,0.6213128080979125,3
2020-04-06 07:30:00,17,0.05183722955702966,15
2020-04-06 08:00:00,17,0.0,18
2020-04-06 08:30:00,17,0.20933810786789106,9
2020-04-06 09:00:00,17,-1.0,-1
2020-04-06 09:30:00,17,-1.0,-1
2020-04-06 10:00:00,17,0.08835216799155604,12
2020-04-06 10:30:00,17,0.26527781545690055,8
2020-04-06 11:00:00,17,-1.0,-1
2020-04-06 11:30:00,17,-1.0,-1
2020-04-06 12:00:00,17,-1.0,-1
2020-04-06 12:30:00,17,-1.0,-1
2020-04-06 13:00:00,17,-1.0,-1
2020-04-06 13:30:00,17,-1.0,-1
2020-04-06 14:00:00,17,0.14969716543127257,5
2020-04-06 14:30:00,17,-1.0,-1
2020-04-06 15:00:00,17,-1.0,-1
2020-04-06 15:30:00,17,-1.0,-1
2020-04-06 16:00:00,17,-1.0,-1
2020-04-06 16:30:00,17,-1.0,-1
2020-04-06 17:00:00,17,-1.0,-1
2020-04-06 17:30:00,17,0.0,15
2020-04-06 18:00:00,17,0.2681765255128902,4
2020-04-06 18:30:00,17,-1.0,-1
2020-04-06 19:00:00,17,-1.0,-1
2020-04-06 19:30:00,17,-1.0,-1
2020-04-06 20:00:00,17,1.0,1
2020-04-06 20:30:00,17,-1.0,-1
2020-04-06 21:00:00,17,-1.0,-1
2020-04-06 21:30:00,17,-1.0,-1
2020-04-06 22:00:00,17,-1.0,-1
2020-04-06 22:30:00,17,1.0,1
2020-04-06 23:00:00,17,-1.0,-1
2020-04-06 23:30:00,17,-1.0,-1
2020-04-07 00:00:00,17,-1.0,-1
2020-04-07 00:30:00,17,-1.0,-1
2020-04-07 01:00:00,17,0.7692650813635764,3
2020-04-07 01:30:00,17,-1.0,-1
2020-04-07 02:00:00,17,-1.0,-1
2020-04-07 02:30:00,17,-1.0,-1
2020-04-07 03:00:00,17,-1.0,-1
2020-04-07 03:30:00,17,0.26384000924397133,6
2020-04-07 04:00:00,17,0.24401003144882216,4
2020-04-07 04:30:00,17,0.44021237212914954,5
2020-04-07 05:00:00,17,0.3451011101311895,4
2020-04-07 05:30:00,17,-1.0,-1
2020-04-07 06:00:00,17,-1.0,-1
2020-04-07 06:30:00,17,-1.0,-1
2020-04-07 07:00:00,17,0.07138690351191321,8
2020-04-07 07:30:00,17,-1.0,-1
2020-04-07 08:00:00,17,-1.0,-1
2020-04-07 08:30:00,17,-1.0,-1
2020-04-07 09:00:00,17,-1.0,-1
2020-04-07 09:30:00,17,-1.0,-1
2020-04-07 10:00:00,17,-1.0,-1
2020-04-07 10:30:00,17,-1.0,-1
2020-04-07 11:00:00,17,-1.0,-1
2020-04-07 11:30:00,17,0.11064545507543433,6
2020-04-07 12:00:00,17,-1.0,-1
2020-04-07 12:30:00,17,-1.0,-1
2020-04-07 13:00:00,17,0.4570486279613752,4
2020-04-07 13:30:00,17,0.8126187202639334,3
2020-04-07 14:00:00,17,-1.0,-1
2020-04-07 14:30:00,17,-1.0,-1
2020-04-07 15:00:00,17,0.025540325844539774,11
2020-04-07 15:30:00,17,0.18573664961842076,7
2020-04-07 16:00:00,17,-1.0,-1
2020-04-07 16:30:00,17,-1.0,-1
2020-04-07 17:00:00,17,-1.0,-1
2020-04-07 17:30:00,17,-1.0,-1
2020-04-07 18:00:00,17,-1.0,-1
2020-04-07 18:30:00,17,-1.0,-1
2020-04-07 19:00:00,17,-1.0,-1
2020-04-07 19:30:00,17,-1.0,-1
2020-04-07 20:00:00,17,-1.0,-1
2020-04-07 20:30:00,17,0.2475628841664146,6
2020-04-07 21:00:00,17,-1.0,-1
2020-04-07 21:30:00,17,-1.0,-1
2020-04-07 22:00:00,17,-1.0,-1
2020-04-07 22:30:00,17,0.3459651328514786,9
2020-04-07 23:00:00,17,0.45405068796502285,9
2020-04-07 23:30:00,17,1.0,1
2020-04-08 00:00:00,17,0.5084785306423006,7
2020-04-08 00:30:00,17,0.5823035538415653,6
2020-04-08 01:00:00,17,0.4714667481322514,5
2020-04-08 01:30:00,17,0.4921375346643386,9
2020-04-08 02:00:00,17,0.5325676653634742,6
2020-04-08 02:30:00,17,0.41165896339338104,7
2020-04-08 03:00:00,17,0.648248567099406,6
2020-04-08 03:30:00,17,0.6869932273498922,5
2020-04-08 04:00:00,17,0.7269716251831679,3
2020-04-08 04:30:00,17,0.845410629946911,4
2020-04-08 05:00:00,17,0.21733336588017763,6
2020-04-08 05:30:00,17,0.8521342502284045,2
2020-04-08 06:00:00,17,1.0,1
2020-04-08 06:30:00,17,-1.0,-1
2020-04-08 07:00:00,17,0.3901042265561442,2
2020-04-08 07:30:00,17,-1.0,-1
2020-04-08 08:00:00,17,0.6459642217626187,2
2020-04-08 08:30:00,17,-1.0,-1
2020-04-08 09:00:00,17,-1.0,-1
2020-04-08 09:30:00,17,-1.0,-1
2020-04-08 10:00:00,17,-1.0,-1
2020-04-08 10:30:00,17,-1.0,-1
2020-04-08 11:00:00,17,-1.0,-1
2020-04-08 11:30:00,17,-1.0,-1
2020-04-08 12:00:00,17,-1.0,-1
2020-04-08 12:30:00,17,-1.0,-1
2020-04-08 13:00:00,17,-1.0,-1
2020-04-08 13:30:00,17,-1.0,-1
2020-04-08 14:00:00,17,-1.0,-1
2020-04-08 14:30:00,17,0.3995115577290292,3
2020-04-08 15:00:00,17,0.07338755263496466,9
2020-04-08 15:30:00,17,0.2295327616139039,5
2020-04-08 16:00:00,17,0.08236403328556524,7
2020-04-08 16:30:00,17,-1.0,-1
2020-04-08 17:00:00,17,-1.0,-1
2020-04-08 17:30:00,17,0.03842013634490592,10
2020-04-08 18:00:00,17,-1.0,-1
2020-04-08 18:30:00,17,-1.0,-1
2020-04-08 19:00:00,17,-1.0,-1
2020-04-08 19:30:00,17,1.0,1
2020-04-08 20:00:00,17,-1.0,-1
2020-04-08 20:30:00,17,0.6693440341611662,2
2020-04-08 21:00:00,17,-1.0,-1
2020-04-08 21:30:00,17,-1.0,-1
2020-04-08 22:00:00,17,-1.0,-1
2020-04-08 22:30:00,17,0.0,10
2020-04-08 23:00:00,17,-1.0,-1
2020-04-08 23:30:00,17,1.0,1
2020-04-09 00:00:00,17,0.44506086027733827,2
2020-04-09 00:30:00,17,-1.0,-1
2020-04-09 01:00:00,17,-1.0,-1
2020-04-09 01:30:00,17,-1.0,-1
2020-04-09 02:00:00,17,-1.0,-1
