,index,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
37,2020-04-06 18:30:00,0.0,1.0,4.0,6.0,9.0,-1.0,11
38,2020-04-06 19:00:00,9.0,4.0,1.0,4.0,4.0,-1.0,11
39,2020-04-06 19:30:00,7.333333333333333,3.0,0.3333333333333333,5.666666666666667,3.6666666666666665,-1.0,11
40,2020-04-06 20:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
41,2020-04-06 20:30:00,3.6666666666666665,10.0,4.666666666666667,3.0,4.0,0.5,11
42,2020-04-06 21:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
43,2020-04-06 21:30:00,1.0,9.0,1.5,3.0,2.5,-1.0,11
44,2020-04-06 22:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
45,2020-04-06 22:30:00,5.0,5.5,2.5,5.0,0.5,0.0,11
46,2020-04-06 23:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
47,2020-04-06 23:30:00,4.0,8.0,8.0,8.0,2.0,-1.0,11
48,2020-04-07 00:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
49,2020-04-07 00:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
50,2020-04-07 01:00:00,6.0,10.0,9.5,2.5,4.5,-1.0,11
51,2020-04-07 01:30:00,10.0,10.0,10.0,0.0,10.0,0.0,11
52,2020-04-07 02:00:00,4.0,8.0,2.0,4.0,5.333333333333333,1.0,11
53,2020-04-07 02:30:00,8.0,6.0,9.0,1.0,5.0,0.0,11
54,2020-04-07 03:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
55,2020-04-07 03:30:00,10.0,2.0,3.0,1.0,7.0,-1.0,11
56,2020-04-07 04:00:00,4.0,8.0,0.0,4.0,5.0,-1.0,11
57,2020-04-07 04:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
58,2020-04-07 05:00:00,5.0,9.0,6.0,10.0,8.0,1.0,11
59,2020-04-07 05:30:00,6.5,7.5,5.0,7.5,6.0,-1.0,11
60,2020-04-07 06:00:00,4.5,4.5,6.0,9.5,5.0,0.0,11
61,2020-04-07 06:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
62,2020-04-07 07:00:00,4.0,6.0,8.5,5.0,5.0,-1.0,11
63,2020-04-07 07:30:00,0.0,5.0,9.0,5.0,0.0,-1.0,11
64,2020-04-07 08:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
65,2020-04-07 08:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
66,2020-04-07 09:00:00,10.0,7.0,10.0,4.0,5.0,-1.0,11
67,2020-04-07 09:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
68,2020-04-07 10:00:00,4.5,3.0,4.0,3.5,2.5,-1.0,11
69,2020-04-07 10:30:00,6.0,8.0,3.5,5.5,5.5,0.0,11
70,2020-04-07 11:00:00,8.0,0.5,2.0,5.0,2.5,1.0,11
71,2020-04-07 11:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
72,2020-04-07 12:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
73,2020-04-07 12:30:00,8.0,4.5,3.5,2.0,1.5,-1.0,11
74,2020-04-07 13:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
75,2020-04-07 13:30:00,10.0,7.0,8.0,2.0,9.0,-1.0,11
76,2020-04-07 14:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
77,2020-04-07 14:30:00,5.0,2.0,2.0,10.0,4.0,-1.0,11
78,2020-04-07 15:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
79,2020-04-07 15:30:00,8.0,8.6,3.4,5.6,5.6,0.3333333333333333,11
80,2020-04-07 16:00:00,1.0,6.0,5.0,3.0,10.0,-1.0,11
81,2020-04-07 16:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
82,2020-04-07 17:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
83,2020-04-07 17:30:00,6.0,9.0,8.0,1.0,9.0,-1.0,11
84,2020-04-07 18:00:00,10.0,1.0,0.0,5.0,4.0,-1.0,11
85,2020-04-07 18:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
86,2020-04-07 19:00:00,9.0,10.0,10.0,1.0,1.0,-1.0,11
87,2020-04-07 19:30:00,6.333333333333333,8.666666666666666,9.333333333333334,5.0,4.333333333333333,0.0,11
88,2020-04-07 20:00:00,6.0,5.0,1.0,4.0,10.0,-1.0,11
89,2020-04-07 20:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
90,2020-04-07 21:00:00,0.5,2.0,6.5,6.0,7.5,1.0,11
91,2020-04-07 21:30:00,9.0,0.0,10.0,10.0,10.0,-1.0,11
92,2020-04-07 22:00:00,7.333333333333333,3.3333333333333335,7.0,4.666666666666667,3.0,-1.0,11
93,2020-04-07 22:30:00,6.003921568627451,9.01764705882353,4.9372549019607845,3.9823529411764707,5.009803921568627,3.052941176470588,11
94,2020-04-07 23:00:00,6.062611806797853,8.94454382826476,5.04830053667263,4.01252236135957,4.983899821109123,3.028673835125448,11
95,2020-04-07 23:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
96,2020-04-08 00:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
97,2020-04-08 00:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
98,2020-04-08 01:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
99,2020-04-08 01:30:00,6.007987220447284,8.94408945686901,5.07667731629393,3.9696485623003195,5.019169329073482,2.746794871794872,11
100,2020-04-08 02:00:00,5.95945945945946,8.972972972972974,4.972972972972973,4.175675675675675,5.054054054054054,2.081081081081081,11
101,2020-04-08 02:30:00,6.12,8.9,5.12,3.92,5.14,2.4166666666666665,11
102,2020-04-08 03:00:00,5.868421052631579,9.052631578947368,4.894736842105263,4.2894736842105265,4.921052631578948,2.135135135135135,11
103,2020-04-08 03:30:00,6.173913043478261,8.869565217391305,4.826086956521739,3.9130434782608696,5.130434782608695,2.6818181818181817,11
104,2020-04-08 04:00:00,5.76,8.88,5.12,3.96,4.84,3.0,11
105,2020-04-08 04:30:00,5.714285714285714,8.428571428571429,4.642857142857143,4.0,4.928571428571429,2.3333333333333335,11
106,2020-04-08 05:00:00,5.8,9.4,5.0,3.8,5.0,1.2,11
107,2020-04-08 05:30:00,6.75,9.0,4.25,3.75,5.25,2.3333333333333335,11
108,2020-04-08 06:00:00,6.333333333333333,6.5,5.166666666666667,6.833333333333333,6.0,2.3333333333333335,11
109,2020-04-08 06:30:00,6.2,9.2,4.8,4.0,5.2,2.6,11
110,2020-04-08 07:00:00,6.0,8.0,5.0,4.0,5.0,3.0,11
111,2020-04-08 07:30:00,9.0,2.0,10.0,4.0,7.0,0.0,11
112,2020-04-08 08:00:00,4.4,7.6,4.0,5.2,4.4,3.3333333333333335,11
113,2020-04-08 08:30:00,6.0,1.0,4.0,5.0,6.0,0.0,11
114,2020-04-08 09:00:00,6.0,9.0,7.0,2.5,6.5,1.0,11
115,2020-04-08 09:30:00,5.666666666666667,5.333333333333333,7.666666666666667,1.0,7.666666666666667,0.0,11
116,2020-04-08 10:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
117,2020-04-08 10:30:00,7.5,4.5,5.5,6.5,7.0,-1.0,11
118,2020-04-08 11:00:00,6.0,6.0,9.5,5.5,6.5,-1.0,11
119,2020-04-08 11:30:00,8.0,4.0,7.0,10.0,5.0,-1.0,11
120,2020-04-08 12:00:00,7.0,6.0,4.5,5.5,2.0,-1.0,11
121,2020-04-08 12:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
122,2020-04-08 13:00:00,8.5,5.5,4.5,6.5,6.5,0.0,11
123,2020-04-08 13:30:00,1.0,8.0,1.0,7.0,0.0,1.0,11
124,2020-04-08 14:00:00,10.0,5.0,10.0,8.0,0.0,-1.0,11
125,2020-04-08 14:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
126,2020-04-08 15:00:00,7.0,5.0,8.5,6.0,5.0,-1.0,11
127,2020-04-08 15:30:00,5.0,4.5,4.5,9.0,8.5,1.0,11
128,2020-04-08 16:00:00,6.0,10.0,9.0,2.0,3.0,-1.0,11
129,2020-04-08 16:30:00,3.0,9.0,6.0,7.0,1.0,-1.0,11
130,2020-04-08 17:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
131,2020-04-08 17:30:00,2.0,4.0,10.0,7.0,0.0,-1.0,11
132,2020-04-08 18:00:00,1.0,7.0,2.0,6.0,10.0,-1.0,11
133,2020-04-08 18:30:00,7.333333333333333,4.0,6.666666666666667,8.666666666666666,6.0,0.0,11
134,2020-04-08 19:00:00,4.0,10.0,7.0,9.0,6.0,-1.0,11
135,2020-04-08 19:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
136,2020-04-08 20:00:00,1.0,10.0,1.0,4.0,10.0,-1.0,11
137,2020-04-08 20:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
138,2020-04-08 21:00:00,7.666666666666667,7.333333333333333,6.0,4.666666666666667,4.666666666666667,0.0,11
139,2020-04-08 21:30:00,9.0,7.0,0.0,7.0,6.0,-1.0,11
140,2020-04-08 22:00:00,5.666666666666667,6.0,6.666666666666667,4.0,4.0,0.0,11
141,2020-04-08 22:30:00,6.0,3.0,8.0,5.5,4.5,1.0,11
142,2020-04-08 23:00:00,6.333333333333333,9.666666666666666,5.0,7.666666666666667,7.333333333333333,1.0,11
143,2020-04-08 23:30:00,10.0,6.0,10.0,9.0,10.0,-1.0,11
144,2020-04-09 00:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
145,2020-04-09 00:30:00,4.5,7.0,8.0,6.5,6.5,1.0,11
146,2020-04-09 01:00:00,8.0,4.0,2.0,10.0,7.0,-1.0,11
147,2020-04-09 01:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
148,2020-04-09 02:00:00,3.0,8.5,4.5,7.0,6.0,0.0,11
149,2020-04-09 02:30:00,3.5,6.5,4.5,4.5,5.0,-1.0,11
150,2020-04-09 03:00:00,7.0,1.0,8.0,6.5,5.0,0.0,11
151,2020-04-09 03:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
152,2020-04-09 04:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
153,2020-04-09 04:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
154,2020-04-09 05:00:00,7.9641255605381165,5.062780269058296,5.013452914798206,2.9551569506726456,4.95067264573991,2.0179372197309418,11
155,2020-04-09 05:30:00,7.9605263157894735,5.032894736842105,4.921052631578948,3.0,5.072368421052632,2.0067114093959733,11
156,2020-04-09 06:00:00,7.938144329896907,5.030927835051546,4.938144329896907,2.9690721649484537,5.041237113402062,1.9793814432989691,11
157,2020-04-09 06:30:00,7.926829268292683,5.024390243902439,5.073170731707317,3.1219512195121952,5.097560975609756,2.075,11
158,2020-04-09 07:00:00,7.975,5.1,4.95,3.075,4.775,2.0,11
159,2020-04-09 07:30:00,8.035714285714286,5.0,5.142857142857143,3.2142857142857144,4.678571428571429,2.111111111111111,11
160,2020-04-09 08:00:00,7.923076923076923,5.0,5.076923076923077,2.8461538461538463,5.0,1.8461538461538463,11
161,2020-04-09 08:30:00,8.666666666666666,5.555555555555555,5.555555555555555,3.7777777777777777,5.555555555555555,1.875,11
162,2020-04-09 09:00:00,7.769230769230769,4.769230769230769,5.769230769230769,3.3076923076923075,4.846153846153846,2.1818181818181817,11
163,2020-04-09 09:30:00,7.857142857142857,5.0,5.0,2.142857142857143,5.142857142857143,1.2857142857142858,11
164,2020-04-09 10:00:00,7.666666666666667,7.0,4.333333333333333,2.6666666666666665,5.333333333333333,1.5,11
165,2020-04-09 10:30:00,8.0,6.0,5.0,3.0,4.0,1.0,11
166,2020-04-09 11:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
167,2020-04-09 11:30:00,5.5,3.5,7.0,1.0,3.5,-1.0,11
168,2020-04-09 12:00:00,10.0,10.0,9.0,10.0,5.0,-1.0,11
169,2020-04-09 12:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
170,2020-04-09 13:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
171,2020-04-09 13:30:00,4.0,1.6666666666666667,6.666666666666667,5.666666666666667,6.666666666666667,-1.0,11
172,2020-04-09 14:00:00,1.0,3.0,9.0,10.0,3.0,-1.0,11
173,2020-04-09 14:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
174,2020-04-09 15:00:00,5.0,9.0,5.5,6.0,7.5,-1.0,11
175,2020-04-09 15:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
176,2020-04-09 16:00:00,1.5,7.5,4.5,4.0,7.0,-1.0,11
177,2020-04-09 16:30:00,1.0,3.0,1.0,0.0,7.0,-1.0,11
178,2020-04-09 17:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
179,2020-04-09 17:30:00,1.0,6.0,2.0,3.0,7.0,0.0,11
180,2020-04-09 18:00:00,4.5,6.5,6.0,7.5,10.0,-1.0,11
181,2020-04-09 18:30:00,9.0,1.0,10.0,6.0,8.0,-1.0,11
182,2020-04-09 19:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
183,2020-04-09 19:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
184,2020-04-09 20:00:00,6.5,6.5,6.5,8.5,0.5,-1.0,11
185,2020-04-09 20:30:00,5.0,8.0,5.0,8.0,10.0,-1.0,11
186,2020-04-09 21:00:00,4.0,7.0,8.0,3.0,9.0,-1.0,11
187,2020-04-09 21:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
188,2020-04-09 22:00:00,1.0,1.0,9.0,7.0,0.0,-1.0,11
189,2020-04-09 22:30:00,4.0,8.0,8.0,6.0,4.5,-1.0,11
190,2020-04-09 23:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
191,2020-04-09 23:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
192,2020-04-10 00:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
193,2020-04-10 00:30:00,9.0,7.0,6.0,1.0,5.0,-1.0,11
194,2020-04-10 01:00:00,3.3333333333333335,7.0,8.0,2.3333333333333335,8.666666666666666,0.0,11
195,2020-04-10 01:30:00,4.0,9.0,2.0,6.0,2.5,0.5,11
196,2020-04-10 02:00:00,2.3333333333333335,1.0,6.666666666666667,6.0,5.666666666666667,-1.0,11
197,2020-04-10 02:30:00,6.0,10.0,10.0,3.0,2.0,1.0,11
198,2020-04-10 03:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11
199,2020-04-10 03:30:00,1.0,10.0,6.0,3.0,4.0,-1.0,11
200,2020-04-10 04:00:00,4.666666666666667,2.6666666666666665,6.0,3.6666666666666665,7.333333333333333,-1.0,11
201,2020-04-10 04:30:00,6.0,2.0,4.5,4.0,6.5,-1.0,11
202,2020-04-10 05:00:00,6.2,2.4,4.8,4.0,5.6,-1.0,11
203,2020-04-10 05:30:00,6.2,2.4,4.8,4.0,5.6,-1.0,11
204,2020-04-10 06:00:00,6.2,2.4,4.8,4.0,5.6,-1.0,11
205,2020-04-10 06:30:00,6.2,2.4,4.8,4.0,5.6,-1.0,11
206,2020-04-10 07:00:00,5.571428571428571,4.571428571428571,5.571428571428571,4.142857142857143,6.142857142857143,0.5,11
207,2020-04-10 07:30:00,4.875,4.0,5.25,4.25,6.0,0.5,11
208,2020-04-10 08:00:00,4.875,4.0,5.25,4.25,6.0,0.5,11
209,2020-04-10 08:30:00,4.875,4.0,5.25,4.25,6.0,0.5,11
210,2020-04-10 09:00:00,4.555555555555555,4.555555555555555,5.111111111111111,4.444444444444445,5.777777777777778,0.5,11
211,2020-04-10 09:30:00,4.9,5.1,5.1,4.5,5.7,0.6666666666666666,11
212,2020-04-10 10:00:00,4.769230769230769,4.923076923076923,5.3076923076923075,5.153846153846154,4.846153846153846,0.6666666666666666,11
213,2020-04-10 10:30:00,4.714285714285714,4.785714285714286,5.642857142857143,5.071428571428571,4.928571428571429,0.6666666666666666,11
214,2020-04-10 11:00:00,4.714285714285714,4.785714285714286,5.642857142857143,5.071428571428571,4.928571428571429,0.6666666666666666,11
215,2020-04-10 11:30:00,4.3125,5.3125,5.5625,5.4375,4.9375,0.6666666666666666,11
216,2020-04-10 12:00:00,4.470588235294118,5.529411764705882,5.235294117647059,5.588235294117647,5.0,0.75,11
217,2020-04-10 12:30:00,4.470588235294118,5.529411764705882,5.235294117647059,5.588235294117647,5.0,0.75,11
218,2020-04-10 13:00:00,4.333333333333333,5.444444444444445,5.5,5.555555555555555,5.277777777777778,0.75,11
219,2020-04-10 13:30:00,4.333333333333333,5.444444444444445,5.5,5.555555555555555,5.277777777777778,0.75,11
220,2020-04-10 14:00:00,4.333333333333333,5.444444444444445,5.5,5.555555555555555,5.277777777777778,0.75,11
221,2020-04-10 14:30:00,4.266666666666667,6.0,5.4,5.933333333333334,4.866666666666666,0.75,11
222,2020-04-10 15:00:00,3.857142857142857,6.428571428571429,5.785714285714286,6.0,4.928571428571429,0.75,11
223,2020-04-10 15:30:00,3.6153846153846154,6.615384615384615,5.769230769230769,6.153846153846154,5.153846153846154,0.75,11
224,2020-04-10 16:00:00,3.6153846153846154,6.615384615384615,5.769230769230769,6.153846153846154,5.153846153846154,0.75,11
225,2020-04-10 16:30:00,3.6153846153846154,6.615384615384615,5.769230769230769,6.153846153846154,5.153846153846154,0.75,11
226,2020-04-10 17:00:00,3.6153846153846154,6.615384615384615,5.769230769230769,6.153846153846154,5.153846153846154,0.75,11
227,2020-04-10 17:30:00,3.5454545454545454,6.0,5.454545454545454,6.454545454545454,4.7272727272727275,1.0,11
228,2020-04-10 18:00:00,3.9,6.6,5.7,6.6,4.7,1.0,11
229,2020-04-10 18:30:00,3.9,6.6,5.7,6.6,4.7,1.0,11
230,2020-04-10 19:00:00,3.9,6.6,5.7,6.6,4.7,1.0,11
231,2020-04-10 19:30:00,4.111111111111111,6.333333333333333,5.888888888888889,6.666666666666667,4.777777777777778,1.0,11
232,2020-04-10 20:00:00,3.625,5.875,6.0,6.875,4.75,1.0,11
233,2020-04-10 20:30:00,3.2,6.8,6.0,6.6,6.4,1.0,11
234,2020-04-10 21:00:00,3.0,7.75,5.0,7.25,6.5,1.0,11
235,2020-04-10 21:30:00,3.0,7.75,5.0,7.25,6.5,1.0,11
236,2020-04-10 22:00:00,4.5,6.5,5.0,6.5,8.0,1.0,11
237,2020-04-10 22:30:00,2.0,4.0,10.0,5.0,10.0,-1.0,11
238,2020-04-10 23:00:00,2.0,4.0,10.0,5.0,10.0,-1.0,11
0,2020-04-06 00:00:00,4.565217391304348,6.391304347826087,5.869565217391305,-1.0,5.739130434782608,0.4,12
1,2020-04-06 00:30:00,5.0,9.0,5.0,-1.0,5.5,-1.0,12
2,2020-04-06 01:00:00,5.5,6.0,5.0,-1.0,3.5,-1.0,12
3,2020-04-06 01:30:00,8.0,7.0,5.666666666666667,-1.0,5.333333333333333,1.0,12
4,2020-04-06 02:00:00,5.666666666666667,4.333333333333333,6.666666666666667,7.0,3.0,0.0,12
5,2020-04-06 02:30:00,5.0,6.0,1.5,-1.0,3.0,-1.0,12
6,2020-04-06 03:00:00,7.5,2.5,5.0,-1.0,5.5,-1.0,12
7,2020-04-06 03:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
8,2020-04-06 04:00:00,6.0,10.0,0.0,-1.0,3.0,-1.0,12
9,2020-04-06 04:30:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,-1.0,0.8333333333333334,0.6666666666666666,12
10,2020-04-06 05:00:00,1.8,1.0,1.4,-1.0,1.0,1.2,12
11,2020-04-06 05:30:00,1.1666666666666667,0.8333333333333334,1.0,-1.0,2.0,0.5,12
12,2020-04-06 06:00:00,0.75,1.3333333333333333,1.5833333333333333,-1.0,1.9166666666666667,0.75,12
13,2020-04-06 06:30:00,2.5,3.5,3.0,-1.0,1.5,0.0,12
14,2020-04-06 07:00:00,0.8,1.0,0.0,-1.0,1.5,0.75,12
15,2020-04-06 07:30:00,0.8,0.4,1.4,-1.0,3.0,0.5,12
16,2020-04-06 08:00:00,2.125,2.5,1.25,-1.0,2.875,0.7142857142857143,12
17,2020-04-06 08:30:00,0.0,0.0,0.3333333333333333,-1.0,0.6666666666666666,1.0,12
18,2020-04-06 09:00:00,1.1666666666666667,0.8333333333333334,1.0,-1.0,1.1666666666666667,0.5,12
19,2020-04-06 09:30:00,3.75,4.75,2.75,-1.0,4.5,0.5,12
20,2020-04-06 10:00:00,2.75,4.75,2.0,-1.0,2.75,0.5,12
21,2020-04-06 10:30:00,2.6666666666666665,3.0,5.333333333333333,-1.0,4.666666666666667,-1.0,12
22,2020-04-06 11:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
23,2020-04-06 11:30:00,10.0,8.0,3.0,-1.0,6.0,-1.0,12
24,2020-04-06 12:00:00,7.0,0.0,7.0,-1.0,9.0,-1.0,12
25,2020-04-06 12:30:00,2.5,3.0,2.0,-1.0,9.0,-1.0,12
26,2020-04-06 13:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
27,2020-04-06 13:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
28,2020-04-06 14:00:00,5.0,6.0,2.0,-1.0,7.0,1.0,12
29,2020-04-06 14:30:00,4.25,5.25,2.25,-1.0,6.0,-1.0,12
30,2020-04-06 15:00:00,5.0,7.0,5.0,-1.0,2.0,-1.0,12
31,2020-04-06 15:30:00,7.0,9.0,4.0,-1.0,8.5,-1.0,12
32,2020-04-06 16:00:00,2.0,0.0,10.0,-1.0,8.0,-1.0,12
33,2020-04-06 16:30:00,7.0,6.0,5.0,-1.0,7.0,-1.0,12
34,2020-04-06 17:00:00,6.0,7.0,6.0,-1.0,5.5,-1.0,12
35,2020-04-06 17:30:00,8.5,6.0,3.5,-1.0,8.5,-1.0,12
36,2020-04-06 18:00:00,1.5,9.5,4.0,-1.0,9.0,-1.0,12
37,2020-04-06 18:30:00,3.0,7.0,4.0,-1.0,3.0,-1.0,12
38,2020-04-06 19:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
39,2020-04-06 19:30:00,7.0,5.666666666666667,7.333333333333333,-1.0,7.333333333333333,-1.0,12
40,2020-04-06 20:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
41,2020-04-06 20:30:00,5.0,4.0,6.0,-1.0,9.0,0.0,12
42,2020-04-06 21:00:00,2.0,10.0,1.0,-1.0,2.0,-1.0,12
43,2020-04-06 21:30:00,7.0,1.0,5.0,-1.0,0.0,-1.0,12
44,2020-04-06 22:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
45,2020-04-06 22:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
46,2020-04-06 23:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
47,2020-04-06 23:30:00,5.0,0.0,10.0,-1.0,10.0,-1.0,12
48,2020-04-07 00:00:00,6.0,10.0,5.0,-1.0,8.0,-1.0,12
49,2020-04-07 00:30:00,2.0,2.0,10.0,-1.0,9.0,-1.0,12
50,2020-04-07 01:00:00,3.0,1.0,9.0,-1.0,6.0,-1.0,12
51,2020-04-07 01:30:00,10.0,5.0,1.0,-1.0,0.0,-1.0,12
52,2020-04-07 02:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
53,2020-04-07 02:30:00,5.75,5.5,4.75,-1.0,4.0,-1.0,12
54,2020-04-07 03:00:00,8.0,1.0,0.0,-1.0,8.0,-1.0,12
55,2020-04-07 03:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
56,2020-04-07 04:00:00,6.0,7.0,7.0,-1.0,7.0,-1.0,12
57,2020-04-07 04:30:00,8.5,8.5,5.0,-1.0,7.5,-1.0,12
58,2020-04-07 05:00:00,7.0,6.5,4.5,-1.0,5.0,-1.0,12
59,2020-04-07 05:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
60,2020-04-07 06:00:00,9.0,10.0,5.0,-1.0,3.0,0.0,12
61,2020-04-07 06:30:00,8.0,10.0,0.0,-1.0,10.0,0.0,12
62,2020-04-07 07:00:00,3.3333333333333335,7.0,4.333333333333333,-1.0,8.333333333333334,-1.0,12
63,2020-04-07 07:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
64,2020-04-07 08:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
65,2020-04-07 08:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
66,2020-04-07 09:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
67,2020-04-07 09:30:00,4.0,6.0,1.0,-1.0,7.0,-1.0,12
68,2020-04-07 10:00:00,4.0,0.0,10.0,-1.0,9.0,-1.0,12
69,2020-04-07 10:30:00,4.0,10.0,10.0,-1.0,1.0,-1.0,12
70,2020-04-07 11:00:00,7.0,3.0,4.0,-1.0,2.0,-1.0,12
71,2020-04-07 11:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
72,2020-04-07 12:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
73,2020-04-07 12:30:00,5.0,4.0,6.0,-1.0,2.0,-1.0,12
74,2020-04-07 13:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
75,2020-04-07 13:30:00,2.0,7.5,6.5,-1.0,5.0,-1.0,12
76,2020-04-07 14:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
77,2020-04-07 14:30:00,5.666666666666667,7.666666666666667,7.666666666666667,-1.0,4.333333333333333,1.0,12
78,2020-04-07 15:00:00,1.5,6.5,5.5,-1.0,6.5,-1.0,12
79,2020-04-07 15:30:00,6.5,6.0,5.0,-1.0,10.0,1.0,12
80,2020-04-07 16:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
81,2020-04-07 16:30:00,3.5,7.75,3.5,-1.0,4.25,-1.0,12
82,2020-04-07 17:00:00,10.0,0.5,4.0,-1.0,6.5,0.0,12
83,2020-04-07 17:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
84,2020-04-07 18:00:00,1.0,2.0,1.0,-1.0,3.0,-1.0,12
85,2020-04-07 18:30:00,6.0,7.666666666666667,7.333333333333333,-1.0,1.6666666666666667,0.0,12
86,2020-04-07 19:00:00,7.0,7.0,6.0,-1.0,7.5,1.0,12
87,2020-04-07 19:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12
88,2020-04-07 20:00:00,9.0,1.0,10.0,-1.0,7.0,-1.0,12
89,2020-04-07 20:30:00,8.0,7.0,10.0,-1.0,0.0,-1.0,12
90,2020-04-07 21:00:00,5.0,7.0,9.0,-1.0,2.0,0.0,12
91,2020-04-07 21:30:00,4.0,5.5,0.5,-1.0,0.5,-1.0,12
92,2020-04-07 22:00:00,10.0,3.0,0.0,-1.0,6.0,-1.0,12
93,2020-04-07 22:30:00,3.056338028169014,5.852112676056338,3.9014084507042255,0.0,3.0211267605633805,5.0,12
