,index,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
214,2020-04-10 11:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
215,2020-04-10 11:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
216,2020-04-10 12:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
217,2020-04-10 12:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
218,2020-04-10 13:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
219,2020-04-10 13:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
220,2020-04-10 14:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
221,2020-04-10 14:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
222,2020-04-10 15:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
223,2020-04-10 15:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
224,2020-04-10 16:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
225,2020-04-10 16:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
226,2020-04-10 17:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
227,2020-04-10 17:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
228,2020-04-10 18:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
229,2020-04-10 18:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
230,2020-04-10 19:00:00,4.529411764705882,4.588235294117647,4.882352941176471,-1.0,5.235294117647059,0.4,12.0
231,2020-04-10 19:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
232,2020-04-10 20:00:00,4.5,4.0,1.0,-1.0,7.5,-1.0,12.0
233,2020-04-10 20:30:00,6.75,5.0,6.0,-1.0,9.0,1.0,12.0
234,2020-04-10 21:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
235,2020-04-10 21:30:00,4.0,5.0,7.0,6.0,0.0,-1.0,12.0
236,2020-04-10 22:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
237,2020-04-10 22:30:00,3.0,6.0,6.0,-1.0,0.0,-1.0,12.0
238,2020-04-10 23:00:00,6.0,2.0,9.0,-1.0,2.0,-1.0,12.0
239,2020-04-10 23:30:00,4.0,4.0,1.0,-1.0,5.0,-1.0,12.0
240,2020-04-11 00:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0
0,2020-04-06 00:00:00,10.0,1.0,4.0,-1.0,3.0,-1.0,13.0
1,2020-04-06 00:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
2,2020-04-06 01:00:00,5.666666666666667,6.666666666666667,7.666666666666667,-1.0,6.333333333333333,-1.0,13.0
3,2020-04-06 01:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
4,2020-04-06 02:00:00,9.0,7.0,10.0,-1.0,0.0,-1.0,13.0
5,2020-04-06 02:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
6,2020-04-06 03:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
7,2020-04-06 03:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
8,2020-04-06 04:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
9,2020-04-06 04:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
10,2020-04-06 05:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
11,2020-04-06 05:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
12,2020-04-06 06:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
13,2020-04-06 06:30:00,6.0,6.0,7.0,-1.0,3.0,-1.0,13.0
14,2020-04-06 07:00:00,5.0,2.0,1.0,-1.0,10.0,-1.0,13.0
15,2020-04-06 07:30:00,10.0,4.0,10.0,-1.0,7.0,0.0,13.0
16,2020-04-06 08:00:00,6.0,6.0,8.5,-1.0,3.0,-1.0,13.0
17,2020-04-06 08:30:00,2.5,4.5,7.5,-1.0,3.5,0.5,13.0
18,2020-04-06 09:00:00,1.0,1.0,6.0,-1.0,5.0,-1.0,13.0
19,2020-04-06 09:30:00,1.5,7.0,10.0,-1.0,6.0,-1.0,13.0
20,2020-04-06 10:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
21,2020-04-06 10:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
22,2020-04-06 11:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
23,2020-04-06 11:30:00,1.5,1.0,9.5,-1.0,10.0,0.0,13.0
24,2020-04-06 12:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
25,2020-04-06 12:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
26,2020-04-06 13:00:00,8.0,4.0,10.0,-1.0,0.0,-1.0,13.0
27,2020-04-06 13:30:00,10.0,4.0,5.0,-1.0,8.0,-1.0,13.0
28,2020-04-06 14:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
29,2020-04-06 14:30:00,0.5,1.8333333333333333,4.666666666666667,-1.0,3.1666666666666665,0.0,13.0
30,2020-04-06 15:00:00,0.0,0.3333333333333333,3.6666666666666665,-1.0,2.0,0.6666666666666666,13.0
31,2020-04-06 15:30:00,0.0,1.0,5.0,-1.0,2.0,0.0,13.0
32,2020-04-06 16:00:00,0.45454545454545453,0.6363636363636364,4.045454545454546,-1.0,2.3636363636363638,0.14285714285714285,13.0
33,2020-04-06 16:30:00,0.3181818181818182,0.09090909090909091,4.136363636363637,1.0,2.1363636363636362,0.18181818181818182,13.0
34,2020-04-06 17:00:00,0.0,0.4,4.1,-1.0,2.2,0.5,13.0
35,2020-04-06 17:30:00,0.0,0.25,4.375,-1.0,1.625,0.125,13.0
36,2020-04-06 18:00:00,0.0,0.0,3.8333333333333335,-1.0,1.6666666666666667,0.0,13.0
37,2020-04-06 18:30:00,0.0,0.0,4.5,-1.0,2.0,0.0,13.0
38,2020-04-06 19:00:00,2.5,3.5,3.0,-1.0,5.0,0.0,13.0
39,2020-04-06 19:30:00,5.0,1.5,4.666666666666667,-1.0,4.0,0.2,13.0
40,2020-04-06 20:00:00,0.0,0.0,4.0,-1.0,2.0,0.0,13.0
41,2020-04-06 20:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
42,2020-04-06 21:00:00,3.3333333333333335,5.0,6.333333333333333,-1.0,6.0,0.0,13.0
43,2020-04-06 21:30:00,9.0,1.0,9.0,-1.0,10.0,-1.0,13.0
44,2020-04-06 22:00:00,5.0,6.0,4.5,-1.0,5.5,-1.0,13.0
45,2020-04-06 22:30:00,9.0,2.0,10.0,-1.0,7.0,-1.0,13.0
46,2020-04-06 23:00:00,4.5,1.5,6.5,-1.0,2.0,1.5,13.0
47,2020-04-06 23:30:00,6.333333333333333,5.0,7.0,-1.0,3.3333333333333335,-1.0,13.0
48,2020-04-07 00:00:00,1.0,7.0,6.0,-1.0,10.0,-1.0,13.0
49,2020-04-07 00:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
50,2020-04-07 01:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
51,2020-04-07 01:30:00,2.5,0.5,7.0,-1.0,1.0,-1.0,13.0
52,2020-04-07 02:00:00,4.0,6.5,8.0,-1.0,3.5,1.0,13.0
53,2020-04-07 02:30:00,1.0,7.0,8.5,-1.0,5.0,-1.0,13.0
54,2020-04-07 03:00:00,1.0,10.0,7.5,-1.0,1.5,-1.0,13.0
55,2020-04-07 03:30:00,2.0,7.0,4.0,-1.0,8.0,-1.0,13.0
56,2020-04-07 04:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
57,2020-04-07 04:30:00,3.0,3.0,3.0,-1.0,9.0,-1.0,13.0
58,2020-04-07 05:00:00,10.0,6.0,6.0,-1.0,4.0,-1.0,13.0
59,2020-04-07 05:30:00,3.0,10.0,5.0,-1.0,0.0,-1.0,13.0
60,2020-04-07 06:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
61,2020-04-07 06:30:00,9.0,3.0,6.0,-1.0,10.0,-1.0,13.0
62,2020-04-07 07:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
63,2020-04-07 07:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
64,2020-04-07 08:00:00,9.5,3.5,6.0,-1.0,2.0,-1.0,13.0
65,2020-04-07 08:30:00,8.0,0.0,6.0,-1.0,9.0,-1.0,13.0
66,2020-04-07 09:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
67,2020-04-07 09:30:00,5.0,6.5,2.5,-1.0,5.0,-1.0,13.0
68,2020-04-07 10:00:00,5.0,7.0,7.0,-1.0,7.0,-1.0,13.0
69,2020-04-07 10:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
70,2020-04-07 11:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
71,2020-04-07 11:30:00,7.0,2.0,6.0,-1.0,10.0,-1.0,13.0
72,2020-04-07 12:00:00,5.0,9.0,2.0,-1.0,6.0,0.0,13.0
73,2020-04-07 12:30:00,5.5,5.5,5.0,-1.0,3.0,-1.0,13.0
74,2020-04-07 13:00:00,5.5,9.0,4.0,-1.0,5.0,-1.0,13.0
75,2020-04-07 13:30:00,4.5,2.5,8.0,-1.0,0.5,1.0,13.0
76,2020-04-07 14:00:00,10.0,10.0,1.0,-1.0,10.0,-1.0,13.0
77,2020-04-07 14:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
78,2020-04-07 15:00:00,5.25,4.75,2.75,-1.0,5.25,0.0,13.0
79,2020-04-07 15:30:00,2.0,5.0,6.0,-1.0,4.0,0.0,13.0
80,2020-04-07 16:00:00,3.0,5.0,2.0,-1.0,10.0,-1.0,13.0
81,2020-04-07 16:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
82,2020-04-07 17:00:00,7.0,7.666666666666667,9.666666666666666,2.0,6.333333333333333,0.0,13.0
83,2020-04-07 17:30:00,6.0,10.0,0.0,-1.0,10.0,1.0,13.0
84,2020-04-07 18:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
85,2020-04-07 18:30:00,10.0,5.0,8.5,-1.0,4.0,-1.0,13.0
86,2020-04-07 19:00:00,1.5,7.5,8.0,-1.0,8.0,-1.0,13.0
87,2020-04-07 19:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
88,2020-04-07 20:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
89,2020-04-07 20:30:00,5.0,5.0,9.0,-1.0,1.0,-1.0,13.0
90,2020-04-07 21:00:00,10.0,10.0,0.0,-1.0,7.0,-1.0,13.0
91,2020-04-07 21:30:00,6.0,2.0,2.0,-1.0,6.0,-1.0,13.0
92,2020-04-07 22:00:00,10.0,4.0,8.0,-1.0,9.0,-1.0,13.0
93,2020-04-07 22:30:00,4.0,7.0,10.0,-1.0,7.0,-1.0,13.0
94,2020-04-07 23:00:00,7.0,10.0,7.0,-1.0,9.0,-1.0,13.0
95,2020-04-07 23:30:00,9.0,4.0,10.0,-1.0,8.0,-1.0,13.0
96,2020-04-08 00:00:00,3.6666666666666665,4.666666666666667,7.0,-1.0,8.0,0.0,13.0
97,2020-04-08 00:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
98,2020-04-08 01:00:00,10.0,7.0,10.0,-1.0,2.0,-1.0,13.0
99,2020-04-08 01:30:00,5.666666666666667,7.333333333333333,2.0,-1.0,3.6666666666666665,0.5,13.0
100,2020-04-08 02:00:00,5.5,5.0,5.0,-1.0,8.5,-1.0,13.0
101,2020-04-08 02:30:00,8.0,10.0,0.0,-1.0,8.0,-1.0,13.0
102,2020-04-08 03:00:00,10.0,3.0,4.0,-1.0,9.0,0.0,13.0
103,2020-04-08 03:30:00,9.0,5.0,8.0,-1.0,9.0,-1.0,13.0
104,2020-04-08 04:00:00,5.0,2.0,10.0,-1.0,6.0,-1.0,13.0
105,2020-04-08 04:30:00,0.0,7.0,9.0,-1.0,6.0,-1.0,13.0
106,2020-04-08 05:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
107,2020-04-08 05:30:00,1.0,4.0,8.0,-1.0,1.0,-1.0,13.0
108,2020-04-08 06:00:00,5.0,7.0,1.5,-1.0,7.0,-1.0,13.0
109,2020-04-08 06:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
110,2020-04-08 07:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
111,2020-04-08 07:30:00,5.0,0.0,2.0,-1.0,6.0,-1.0,13.0
112,2020-04-08 08:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
113,2020-04-08 08:30:00,3.9056603773584904,3.9056603773584904,3.9245283018867925,3.0,3.69811320754717,3.75,13.0
114,2020-04-08 09:00:00,3.6847826086956523,3.5,3.6956521739130435,-1.0,3.7934782608695654,3.85,13.0
115,2020-04-08 09:30:00,3.691358024691358,3.740740740740741,3.580246913580247,4.333333333333333,3.6296296296296298,3.9722222222222223,13.0
116,2020-04-08 10:00:00,3.2054794520547945,3.136986301369863,3.136986301369863,4.5,3.0821917808219177,3.627906976744186,13.0
117,2020-04-08 10:30:00,3.2686567164179103,3.1194029850746268,3.1641791044776117,-1.0,3.4328358208955225,2.575,13.0
118,2020-04-08 11:00:00,3.022222222222222,2.7555555555555555,2.933333333333333,6.0,3.2666666666666666,2.966666666666667,13.0
119,2020-04-08 11:30:00,3.642857142857143,3.5714285714285716,3.357142857142857,-1.0,3.607142857142857,2.7333333333333334,13.0
120,2020-04-08 12:00:00,3.1578947368421053,3.526315789473684,3.0,4.0,3.263157894736842,3.25,13.0
121,2020-04-08 12:30:00,3.0625,3.9375,3.1875,-1.0,4.125,2.8,13.0
122,2020-04-08 13:00:00,3.625,3.875,4.0,-1.0,3.75,1.3333333333333333,13.0
123,2020-04-08 13:30:00,2.3,2.6,2.1,-1.0,3.8,2.857142857142857,13.0
124,2020-04-08 14:00:00,3.1818181818181817,2.909090909090909,3.0,-1.0,3.0,2.2857142857142856,13.0
125,2020-04-08 14:30:00,3.1666666666666665,2.1666666666666665,4.0,-1.0,3.5,2.6666666666666665,13.0
126,2020-04-08 15:00:00,2.5,2.25,2.0,-1.0,3.0,3.3333333333333335,13.0
127,2020-04-08 15:30:00,5.8,6.2,4.6,-1.0,4.2,0.0,13.0
128,2020-04-08 16:00:00,2.0,2.0,2.0,-1.0,2.0,4.0,13.0
129,2020-04-08 16:30:00,4.0,5.25,6.0,-1.0,4.0,5.0,13.0
130,2020-04-08 17:00:00,3.6666666666666665,6.0,5.666666666666667,-1.0,3.6666666666666665,1.0,13.0
131,2020-04-08 17:30:00,10.0,0.0,0.0,-1.0,9.0,-1.0,13.0
132,2020-04-08 18:00:00,8.0,5.5,8.0,-1.0,5.0,-1.0,13.0
133,2020-04-08 18:30:00,7.0,7.0,0.5,-1.0,3.5,0.0,13.0
134,2020-04-08 19:00:00,7.0,7.0,10.0,-1.0,3.0,-1.0,13.0
135,2020-04-08 19:30:00,6.0,1.0,0.0,-1.0,0.0,-1.0,13.0
136,2020-04-08 20:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
137,2020-04-08 20:30:00,5.0,6.0,5.0,-1.0,4.0,-1.0,13.0
138,2020-04-08 21:00:00,10.0,5.0,1.0,-1.0,7.0,1.0,13.0
139,2020-04-08 21:30:00,4.0,4.0,3.0,-1.0,5.0,0.0,13.0
140,2020-04-08 22:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
141,2020-04-08 22:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
142,2020-04-08 23:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
143,2020-04-08 23:30:00,3.0,10.0,6.0,-1.0,5.0,-1.0,13.0
144,2020-04-09 00:00:00,1.0,10.0,9.0,-1.0,0.0,-1.0,13.0
145,2020-04-09 00:30:00,10.0,5.0,2.0,-1.0,6.0,-1.0,13.0
146,2020-04-09 01:00:00,1.5,5.0,2.5,-1.0,7.0,0.0,13.0
147,2020-04-09 01:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
148,2020-04-09 02:00:00,3.75,6.75,6.5,-1.0,5.25,1.0,13.0
149,2020-04-09 02:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
150,2020-04-09 03:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
151,2020-04-09 03:30:00,8.0,5.0,8.5,-1.0,1.0,-1.0,13.0
152,2020-04-09 04:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
153,2020-04-09 04:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
154,2020-04-09 05:00:00,5.0,8.0,5.0,-1.0,1.0,-1.0,13.0
155,2020-04-09 05:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
156,2020-04-09 06:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
157,2020-04-09 06:30:00,7.5,6.5,1.0,-1.0,8.5,-1.0,13.0
158,2020-04-09 07:00:00,5.0,1.0,6.0,-1.0,8.0,-1.0,13.0
159,2020-04-09 07:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
160,2020-04-09 08:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
161,2020-04-09 08:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
162,2020-04-09 09:00:00,2.0,10.0,3.0,-1.0,2.0,1.0,13.0
163,2020-04-09 09:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
164,2020-04-09 10:00:00,2.0,3.0,3.0,-1.0,4.0,-1.0,13.0
165,2020-04-09 10:30:00,5.333333333333333,7.333333333333333,3.6666666666666665,-1.0,7.333333333333333,-1.0,13.0
166,2020-04-09 11:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
167,2020-04-09 11:30:00,8.0,9.0,5.0,-1.0,8.0,-1.0,13.0
168,2020-04-09 12:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
169,2020-04-09 12:30:00,2.5,8.0,3.5,-1.0,3.0,-1.0,13.0
170,2020-04-09 13:00:00,4.0,5.0,7.0,-1.0,1.0,1.0,13.0
171,2020-04-09 13:30:00,8.0,3.0,8.0,-1.0,0.0,-1.0,13.0
172,2020-04-09 14:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
173,2020-04-09 14:30:00,1.0,0.0,10.0,-1.0,7.0,-1.0,13.0
174,2020-04-09 15:00:00,4.0588235294117645,2.0294117647058822,3.9411764705882355,-1.0,3.9411764705882355,3.0454545454545454,13.0
175,2020-04-09 15:30:00,4.792207792207792,2.6623376623376624,4.753246753246753,5.0,4.545454545454546,2.9,13.0
176,2020-04-09 16:00:00,4.616438356164384,2.6301369863013697,4.506849315068493,-1.0,4.684931506849315,3.1,13.0
177,2020-04-09 16:30:00,4.288135593220339,2.5254237288135593,4.389830508474576,6.5,4.508474576271187,3.3076923076923075,13.0
178,2020-04-09 17:00:00,4.5,2.975,4.5,3.0,4.575,2.6,13.0
179,2020-04-09 17:30:00,4.464285714285714,2.892857142857143,4.892857142857143,5.0,4.642857142857143,2.75,13.0
180,2020-04-09 18:00:00,4.730769230769231,3.0,5.1923076923076925,7.0,4.730769230769231,2.5,13.0
181,2020-04-09 18:30:00,4.071428571428571,2.2857142857142856,3.9285714285714284,1.0,4.214285714285714,3.0,13.0
182,2020-04-09 19:00:00,3.4545454545454546,2.5454545454545454,3.3636363636363638,-1.0,3.727272727272727,3.2,13.0
183,2020-04-09 19:30:00,4.111111111111111,1.5555555555555556,3.3333333333333335,-1.0,3.6666666666666665,2.4,13.0
184,2020-04-09 20:00:00,4.5,1.8333333333333333,4.5,-1.0,4.833333333333333,3.5,13.0
185,2020-04-09 20:30:00,5.0,3.0,5.0,-1.0,5.666666666666667,-1.0,13.0
186,2020-04-09 21:00:00,7.0,5.0,9.0,-1.0,2.0,0.0,13.0
187,2020-04-09 21:30:00,10.0,9.0,5.0,-1.0,10.0,-1.0,13.0
188,2020-04-09 22:00:00,5.0,3.5,7.5,-1.0,3.5,-1.0,13.0
189,2020-04-09 22:30:00,5.333333333333333,2.3333333333333335,5.666666666666667,-1.0,6.0,-1.0,13.0
190,2020-04-09 23:00:00,8.333333333333334,3.3333333333333335,4.666666666666667,-1.0,4.666666666666667,-1.0,13.0
191,2020-04-09 23:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
192,2020-04-10 00:00:00,6.0,10.0,8.0,-1.0,10.0,-1.0,13.0
193,2020-04-10 00:30:00,7.0,7.5,8.0,-1.0,10.0,0.0,13.0
194,2020-04-10 01:00:00,4.0,2.6666666666666665,4.0,-1.0,5.0,-1.0,13.0
195,2020-04-10 01:30:00,8.0,6.0,9.0,-1.0,8.0,-1.0,13.0
196,2020-04-10 02:00:00,1.0,1.0,1.0,-1.0,2.0,-1.0,13.0
197,2020-04-10 02:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
198,2020-04-10 03:00:00,4.5,2.0,8.5,-1.0,3.5,-1.0,13.0
199,2020-04-10 03:30:00,1.0,7.0,4.0,-1.0,10.0,-1.0,13.0
200,2020-04-10 04:00:00,1.0,1.0,2.0,-1.0,4.0,0.0,13.0
201,2020-04-10 04:30:00,10.0,2.0,0.0,-1.0,1.0,-1.0,13.0
202,2020-04-10 05:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
203,2020-04-10 05:30:00,6.0,2.5,5.0,-1.0,5.0,-1.0,13.0
204,2020-04-10 06:00:00,2.0,4.0,10.0,-1.0,3.0,-1.0,13.0
205,2020-04-10 06:30:00,6.0,9.5,5.0,-1.0,7.0,0.0,13.0
206,2020-04-10 07:00:00,2.5,0.0,5.5,-1.0,8.5,-1.0,13.0
207,2020-04-10 07:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
208,2020-04-10 08:00:00,8.5,6.5,6.5,-1.0,1.5,0.0,13.0
209,2020-04-10 08:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
210,2020-04-10 09:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
211,2020-04-10 09:30:00,5.0,5.0,1.0,-1.0,1.0,-1.0,13.0
212,2020-04-10 10:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
213,2020-04-10 10:30:00,9.0,10.0,6.0,-1.0,5.0,-1.0,13.0
214,2020-04-10 11:00:00,7.0,9.0,1.0,-1.0,10.0,-1.0,13.0
215,2020-04-10 11:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
216,2020-04-10 12:00:00,9.0,9.0,8.0,-1.0,10.0,-1.0,13.0
217,2020-04-10 12:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
218,2020-04-10 13:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
219,2020-04-10 13:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
220,2020-04-10 14:00:00,3.6666666666666665,6.333333333333333,5.0,-1.0,8.0,0.0,13.0
221,2020-04-10 14:30:00,0.0,4.0,2.0,-1.0,5.0,-1.0,13.0
222,2020-04-10 15:00:00,10.0,5.0,9.0,-1.0,1.0,-1.0,13.0
223,2020-04-10 15:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
224,2020-04-10 16:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
225,2020-04-10 16:30:00,4.5,5.5,6.0,-1.0,8.5,-1.0,13.0
226,2020-04-10 17:00:00,7.0,10.0,9.0,-1.0,3.0,-1.0,13.0
227,2020-04-10 17:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
228,2020-04-10 18:00:00,0.0,10.0,5.0,-1.0,5.0,-1.0,13.0
229,2020-04-10 18:30:00,7.0,4.666666666666667,3.3333333333333335,-1.0,3.3333333333333335,1.0,13.0
230,2020-04-10 19:00:00,1.0,10.0,4.0,-1.0,0.0,-1.0,13.0
231,2020-04-10 19:30:00,6.0,2.0,1.5,-1.0,10.0,1.0,13.0
232,2020-04-10 20:00:00,10.0,9.0,1.0,-1.0,10.0,-1.0,13.0
233,2020-04-10 20:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
234,2020-04-10 21:00:00,5.0,5.0,1.0,-1.0,5.0,-1.0,13.0
235,2020-04-10 21:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
236,2020-04-10 22:00:00,8.25,7.75,5.75,-1.0,3.5,0.0,13.0
237,2020-04-10 22:30:00,2.0,9.0,0.0,-1.0,6.0,-1.0,13.0
238,2020-04-10 23:00:00,5.0,10.0,6.0,-1.0,4.0,-1.0,13.0
239,2020-04-10 23:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0
240,2020-04-11 00:00:00,4.0,9.0,7.0,-1.0,7.0,-1.0,13.0
0,2020-04-06 00:00:00,10.0,4.0,1.0,-1.0,1.0,-1.0,14.0
1,2020-04-06 00:30:00,4.333333333333333,4.333333333333333,4.666666666666667,-1.0,4.333333333333333,-1.0,14.0
2,2020-04-06 01:00:00,6.2,7.4,5.4,-1.0,4.4,0.0,14.0
3,2020-04-06 01:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0
4,2020-04-06 02:00:00,4.5,7.5,5.5,-1.0,1.0,-1.0,14.0
5,2020-04-06 02:30:00,5.0,5.0,10.0,-1.0,4.0,-1.0,14.0
6,2020-04-06 03:00:00,9.0,5.5,3.5,-1.0,3.5,-1.0,14.0
7,2020-04-06 03:30:00,10.0,0.0,10.0,-1.0,1.0,-1.0,14.0
8,2020-04-06 04:00:00,6.0,4.333333333333333,8.0,-1.0,7.0,0.0,14.0
9,2020-04-06 04:30:00,6.5,6.25,6.75,-1.0,6.0,-1.0,14.0
10,2020-04-06 05:00:00,1.0,4.0,0.0,-1.0,6.0,-1.0,14.0
11,2020-04-06 05:30:00,2.5,5.0,4.5,-1.0,8.0,-1.0,14.0
12,2020-04-06 06:00:00,4.75,4.75,6.25,-1.0,6.75,0.5,14.0
13,2020-04-06 06:30:00,0.0,8.0,9.0,-1.0,10.0,-1.0,14.0
14,2020-04-06 07:00:00,2.75,6.5,6.5,-1.0,3.25,-1.0,14.0
15,2020-04-06 07:30:00,4.0,5.5,5.5,-1.0,4.0,1.0,14.0
16,2020-04-06 08:00:00,6.666666666666667,6.333333333333333,9.333333333333334,-1.0,4.666666666666667,-1.0,14.0
17,2020-04-06 08:30:00,3.0,0.3333333333333333,6.0,-1.0,3.0,0.0,14.0
18,2020-04-06 09:00:00,5.5,5.25,5.5,-1.0,8.75,-1.0,14.0
19,2020-04-06 09:30:00,9.0,10.0,6.0,-1.0,6.0,-1.0,14.0
